"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.202848708E0,2.235760380E0,4.725788687E0,2.696903966E-1,5.234924651E0
1.212793708E0,2.114456383E0,4.546403713E0,6.815343533E-1,5.060158257E0
1.222739708E0,2.458481117E0,4.009353912E0,1.063576660E0,4.821850631E0
1.232684708E0,2.441167950E0,2.995460166E0,9.970273058E-1,3.990757574E0
1.242629708E0,1.779657387E0,1.761863725E0,1.161923026E0,2.760690007E0
1.252575708E0,1.219578473E0,3.223809725E-1,1.682583082E0,2.102947211E0
1.262520708E0,5.234826525E-1,-1.345617984E0,2.272841668E0,2.692681023E0
1.272466708E0,-4.333725277E-1,-3.018822716E0,2.549941510E0,3.975336973E0
1.282411708E0,-1.280638169E0,-4.408426380E0,2.833850727E0,5.394901965E0
1.292356708E0,-2.098130519E0,-5.444472302E0,2.960217828E0,6.542730310E0
1.302302708E0,-2.768480026E0,-6.016962662E0,2.962561685E0,7.255693837E0
1.312247708E0,-2.942245241E0,-6.001415500E0,2.774575455E0,7.236854567E0
1.322193708E0,-2.454843564E0,-5.314817312E0,2.231573482E0,6.265258190E0
1.332138708E0,-2.201521132E0,-4.202517850E0,1.150963005E0,4.881861061E0
1.342083708E0,-2.367218652E0,-3.086514178E0,1.978738707E-1,3.894797554E0
1.352029708E0,-2.844603172E0,-2.281170149E0,-5.406300509E-1,3.686161324E0
1.361974708E0,-3.223298678E0,-1.911582851E0,-1.212457588E0,3.938763355E0
1.371920708E0,-3.160875558E0,-1.797045836E0,-1.824558740E0,4.068110450E0
1.381865708E0,-2.858507851E0,-1.834524150E0,-2.391135811E0,4.153802650E0
1.391810708E0,-2.596698770E0,-2.046038405E0,-2.932651715E0,4.419226599E0
1.401756708E0,-2.375223636E0,-2.266959661E0,-3.517060454E0,4.811497445E0
1.411701708E0,-2.034924456E0,-2.347093413E0,-4.123799710E0,5.162895416E0
1.421647708E0,-1.451856922E0,-2.188792328E0,-4.593156295E0,5.291104339E0
1.431592708E0,-6.026887433E-1,-1.796522511E0,-5.376916496E0,5.701048839E0
1.441537708E0,7.838169924E-1,-1.241172679E0,-7.484436620E0,7.627035480E0
1.451483708E0,2.312217403E0,-5.124312687E-1,-9.359579038E0,9.654566530E0
1.461428708E0,3.086120953E0,2.278753495E-1,-7.906187514E0,8.490222065E0
1.471374708E0,3.093054873E0,7.791368079E-1,-5.623771323E0,6.465357415E0
1.481319708E0,2.096823081E0,1.007488121E0,-3.645382864E0,4.324409274E0
1.491264708E0,1.870945287E-1,1.055939319E0,-2.287903803E0,2.526759985E0
1.501210708E0,-1.502640429E0,1.187977050E0,-1.382664188E0,2.362409360E0
1.511155708E0,-2.616922535E0,1.347783793E0,-5.542680967E-1,2.995332674E0
1.521100708E0,-3.252121066E0,1.425873942E0,1.592272836E-1,3.554540935E0
1.531046708E0,-3.798907358E0,1.340785845E0,7.206319070E-1,4.092519290E0
1.540991708E0,-4.006434982E0,1.083749846E0,1.200202408E0,4.320476920E0
1.550937708E0,-3.909206311E0,8.206777668E-1,1.509006146E0,4.269953808E0
1.560882708E0,-3.703101022E0,5.855015838E-1,1.589384311E0,4.072089362E0
1.570827708E0,-3.262077413E0,4.176794779E-1,1.455495937E0,3.596397310E0
1.580773708E0,-2.415012623E0,3.983000511E-1,1.001255574E0,2.644511604E0
1.590718708E0,-1.545329050E0,3.726342827E-1,6.820215726E-1,1.729754782E0
1.600664708E0,-9.284230940E-1,2.449919039E-1,3.886749494E-1,1.035885462E0
1.610609708E0,-4.108838439E-2,1.129161662E-1,2.150290167E-1,2.463245703E-1
1.620554708E0,8.676803906E-1,-1.539998728E-1,2.866498071E-1,9.266894479E-1
1.630500708E0,1.272942648E0,-6.317957443E-1,-2.029621178E-1,1.435528638E0
1.640445708E0,1.445848323E0,-8.888317430E-1,-9.175357246E-1,1.929344720E0
1.650390708E0,1.908218071E0,-8.509850550E-1,-1.589155685E0,2.625050011E0
1.660336708E0,2.819442603E0,-5.152426100E-1,-1.667928790E0,3.316129971E0
1.670281708E0,3.589498100E0,-3.682488710E-1,-1.585167300E0,3.941174852E0
1.680227708E0,3.770738689E0,-4.313847667E-1,-1.601030796E0,4.119206560E0
1.690172708E0,3.589960030E0,-4.131777066E-1,-1.426541694E0,3.885041833E0
1.700117708E0,3.224091853E0,-4.774567330E-1,-1.404702344E0,3.549073384E0
1.710063708E0,2.977189372E0,-4.676258093E-1,-1.355994453E0,3.304701410E0
1.720008708E0,2.750809155E0,-4.521891600E-1,-1.038516955E0,2.974885462E0
1.729954708E0,2.332323492E0,-4.626352108E-1,-6.474996114E-1,2.464349804E0
1.739899708E0,1.843157710E0,-4.684175223E-1,-2.595011848E-1,1.919371299E0
1.749844708E0,1.182676037E0,-4.445018256E-1,1.121636295E-1,1.268418370E0
1.759790708E0,5.577555954E-1,-3.879113030E-1,4.969601208E-1,8.417457127E-1
1.769735708E0,1.118351622E-1,-3.117635983E-1,7.931385505E-1,8.595187055E-1
1.779681708E0,-1.528161771E-1,-2.977215099E-1,8.651405793E-1,9.276093485E-1
1.789626708E0,-2.744424288E-1,-2.966035223E-1,8.573035562E-1,9.477666821E-1
1.799571708E0,-3.150020787E-1,-2.885694480E-1,8.800275904E-1,9.782367790E-1
1.809517708E0,-3.095008720E-1,-2.770457554E-1,8.414599407E-1,9.384028837E-1
1.819462708E0,-1.340933195E-1,-2.637860245E-1,7.086386830E-1,7.679406670E-1
1.829407708E0,1.495128657E-1,-2.005986732E-1,5.086685854E-1,5.668665226E-1
1.839353708E0,4.640509678E-1,-1.288515830E-1,2.324180514E-1,5.347561891E-1
1.849298708E0,9.202323143E-1,1.765157461E-2,6.105896473E-2,9.224246785E-1
1.859244708E0,1.674894578E0,2.553303659E-1,4.066329181E-2,1.694732706E0
1.869189708E0,1.292786052E0,-2.357620740E-1,-5.048380744E-1,1.407743234E0
1.879134708E0,4.549196635E-1,-1.309268183E0,-9.835279852E-1,1.699547697E0
1.889080708E0,4.844076106E-1,-2.200144113E0,-8.836063787E-1,2.419926669E0
1.899025708E0,1.411823522E0,-2.694421531E0,-5.420409840E-1,3.089815767E0
1.908971708E0,2.981930294E0,-2.911058532E0,-1.179827785E-1,4.168943510E0
1.918916708E0,4.301049866E0,-2.946611942E0,4.358909234E-1,5.231782945E0
1.928861708E0,4.587121384E0,-3.126385172E0,8.786499864E-1,5.620319620E0
1.938807708E0,3.887942326E0,-3.529472923E0,1.188812032E0,5.383915740E0
1.948752708E0,2.976584185E0,-3.666056864E0,1.172078471E0,4.865572349E0
1.958698708E0,1.834270088E0,-3.023323903E0,8.846609241E-1,3.645224154E0
1.968643708E0,7.636044104E-1,-1.600585822E0,5.460282004E-1,1.855562844E0
1.978588708E0,4.493789881E-2,-8.165051937E-2,2.275093138E-1,2.458591262E-1
1.988534708E0,-5.064205503E-1,1.157209586E0,-4.628568202E-2,1.264016679E0
1.998479708E0,-1.027832557E0,1.980452526E0,-2.381886685E-1,2.243962080E0
2.008424708E0,-1.482930488E0,2.353268073E0,-3.216290206E-1,2.800071192E0
2.018371208E0,-1.792969889E0,2.222495679E0,-2.963327962E-1,2.870895538E0
2.028316208E0,-1.984828144E0,1.533680812E0,-1.669233888E-1,2.513878082E0
2.038262208E0,-2.246804017E0,6.667375356E-1,4.737677246E-2,2.344122819E0
2.048207208E0,-2.470237236E0,-4.745892584E-2,3.212515828E-1,2.491490906E0
2.058152208E0,-2.865943170E0,-4.355497384E-1,5.031584617E-1,2.942193445E0
2.068098208E0,-3.152335992E0,-4.114206183E-1,4.205375969E-1,3.206764881E0
2.078043208E0,-3.146450477E0,2.579323769E-2,3.212904668E-1,3.162916923E0
2.087989208E0,-2.950631903E0,8.226371688E-1,3.402971336E-1,3.082006275E0
2.097934208E0,-2.596594689E0,1.702192304E0,2.330746937E-1,3.113532790E0
2.107879208E0,-2.149707638E0,2.490810372E0,2.719218403E-2,3.290306772E0
2.117825208E0,-1.727800624E0,3.060907466E0,-2.954165375E-1,3.527282303E0
2.127770208E0,-1.245481346E0,3.303846998E0,-5.123950160E-1,3.567797278E0
2.137715208E0,-7.663395917E-1,3.049017738E0,-4.857752743E-1,3.181157518E0
2.147661208E0,-4.494839457E-1,2.377800066E0,-4.284748998E-1,2.457551568E0
2.157606208E0,-2.541189690E-1,1.542376791E0,-2.205455723E-1,1.578652262E0
2.167552208E0,-2.065262881E-1,5.569355965E-1,2.582481265E-2,5.945563785E-1
2.177497208E0,-4.974733602E-1,-4.003325433E-1,2.045101681E-1,6.705000359E-1
2.187442208E0,-1.023682277E0,-1.227905347E0,4.357950291E-1,1.656983480E0
2.197388208E0,-1.406825760E0,-1.776249045E0,6.033765221E-1,2.344841704E0
2.207333208E0,-1.426082688E0,-1.888655918E0,7.663217577E-1,2.487565486E0
2.217278208E0,-1.425920135E0,-1.633441912E0,9.313187814E-1,2.359816812E0
2.227224208E0,-1.489186863E0,-1.047830400E0,1.088103098E0,2.121224743E0
2.237169208E0,-1.687906972E0,-2.802184546E-1,1.039830240E0,2.002198605E0
2.247115208E0,-1.734733521E0,4.192962331E-1,7.713182035E-1,1.944232880E0
2.257060208E0,-1.547878143E0,9.157406294E-1,4.882951319E-1,1.863582513E0
2.267005208E0,-1.306099577E0,1.201147318E0,3.108876854E-1,1.801472214E0
2.276951208E0,-1.065292671E0,1.235426620E0,1.568740717E-1,1.638821798E0
2.286896208E0,-7.692253388E-1,1.044941291E0,1.124507278E-2,1.297588677E0
2.296842208E0,-5.868265629E-1,6.840745300E-1,-6.798236042E-2,9.038500865E-1
2.306787208E0,-4.861955430E-1,3.272212976E-1,-2.426828384E-2,5.865567604E-1
2.316732208E0,-4.559274311E-1,1.595599902E-1,9.866328567E-2,4.930148648E-1
2.326678208E0,-4.116230781E-1,1.529555601E-1,2.346657211E-1,4.978925210E-1
2.336623208E0,-3.328145979E-1,7.308259428E-2,1.667222446E-1,3.793453954E-1
2.346568208E0,-2.564723271E-1,-1.207882726E-1,5.871861666E-2,2.895094771E-1
2.356514208E0,-1.929284419E-1,-3.069337982E-1,-1.250042613E-1,3.834785594E-1
2.366459208E0,-2.702985071E-1,-4.986768633E-1,-3.033345446E-1,6.432353713E-1
2.376405208E0,-2.270902146E-1,-5.982853514E-1,-3.563316607E-1,7.324531246E-1
2.386350208E0,-5.507273152E-2,-4.832589251E-1,-9.501991484E-1,1.067450522E0
2.396295208E0,-6.694389492E-2,-2.224064487E-1,-1.285571465E0,1.306384363E0
2.406241208E0,-7.251132131E-3,1.234815001E-1,-1.394800084E0,1.400274093E0
2.416186208E0,6.709855378E-2,4.511805153E-1,-1.461389346E0,1.530922889E0
2.426132208E0,-5.554270148E-3,6.617633092E-1,-1.461722052E0,1.604553796E0
2.436077208E0,-2.290351447E-1,7.095771611E-1,-1.279404699E0,1.480821808E0
2.446022208E0,-3.770072691E-1,5.990659547E-1,-9.715192661E-1,1.202025034E0
2.455968208E0,-3.921848868E-1,3.580753005E-1,-6.664425436E-1,8.521575970E-1
2.465913208E0,-4.528604203E-1,3.945350289E-2,-2.625282884E-1,5.249383215E-1
2.475858208E0,-5.372584002E-1,-2.422700250E-1,1.846863529E-1,6.176167117E-1
2.485804208E0,-5.922495630E-1,-4.484288156E-1,6.036627433E-1,9.572129623E-1
2.495749208E0,-5.888575932E-1,-4.695729321E-1,9.732629058E-1,1.230647264E0
2.505695208E0,-4.610884760E-1,-3.504967242E-1,1.273577071E0,1.399088665E0
2.515640208E0,-2.418044405E-1,-2.279367453E-1,1.561690144E0,1.596652953E0
2.525585208E0,8.086845428E-3,-2.116013789E-1,1.857616851E0,1.869647268E0
2.535531208E0,3.093776420E-1,-2.331588936E-1,1.882753739E0,1.922196461E0
2.545476208E0,5.820406169E-1,-1.870074052E-1,1.851877517E0,1.950177783E0
2.555421208E0,7.673173924E-1,2.205511272E-2,1.759059400E0,1.919258289E0
2.565367208E0,8.262093790E-1,4.576960677E-1,1.435305794E0,1.718199741E0
2.575312208E0,8.779964139E-1,1.046869703E0,8.624273251E-1,1.615733508E0
2.585258208E0,8.645432863E-1,1.628940725E0,4.175705735E-1,1.890832664E0
2.595203208E0,8.264418058E-1,2.070023099E0,3.413461241E-1,2.254887772E0
2.605148208E0,8.741295040E-1,2.197502341E0,3.644689384E-1,2.392897101E0
2.615094208E0,9.812342687E-1,1.997656789E0,4.871435228E-1,2.278324417E0
2.625039208E0,9.342944294E-1,1.546830030E0,8.331288278E-1,1.989897703E0
2.634984208E0,7.520944588E-1,9.950288737E-1,1.152907789E0,1.698506669E0
2.644930208E0,5.484488015E-1,5.172751021E-1,1.293014093E0,1.496748163E0
2.654875208E0,3.725082752E-1,2.874385965E-1,1.316327380E0,1.397891675E0
2.664821208E0,2.275221777E-1,2.902803433E-1,1.251608790E0,1.304819367E0
2.674766208E0,9.514443129E-2,4.851481605E-1,1.161097838E0,1.261970439E0
2.684711208E0,3.200181127E-3,6.533450729E-1,1.116292525E0,1.293436905E0
2.694657208E0,-1.812636852E-5,6.840739453E-1,1.126635665E0,1.318053521E0
2.704602208E0,1.896681806E-1,5.400429904E-1,1.177507464E0,1.309253329E0
2.714548208E0,4.244131315E-1,3.080225497E-1,1.349566609E0,1.447872380E0
2.724493208E0,6.801221046E-1,1.825717074E-1,1.586089698E0,1.735390168E0
2.734438208E0,1.000149280E0,1.977744681E-1,1.707986164E0,1.989127965E0
2.744384208E0,1.389889008E0,2.270538157E-1,1.608835074E0,2.138152283E0
2.754329208E0,1.746609216E0,8.939515650E-2,1.370085658E0,2.221659280E0
2.764274208E0,2.011720804E0,-1.535636705E-1,1.226570427E0,2.361160183E0
2.774220208E0,2.189391375E0,-4.372869462E-1,1.221794275E0,2.545080690E0
2.784165208E0,2.282496298E0,-7.469391149E-1,1.245735846E0,2.705469495E0
2.794111208E0,2.425890199E0,-1.050704892E0,1.262274696E0,2.929549698E0
2.804056208E0,2.633330699E0,-1.248664716E0,1.273549443E0,3.180490894E0
2.814001208E0,2.729864429E0,-1.208472710E0,1.190907821E0,3.214160470E0
2.823947208E0,2.759351060E0,-1.081647772E0,1.057505350E0,3.146791658E0
2.833892208E0,2.709544477E0,-9.939114708E-1,9.402026023E-1,3.035370195E0
2.843837208E0,2.626300007E0,-9.857779938E-1,8.628369226E-1,2.934910141E0
2.853783208E0,2.485832930E0,-8.500407296E-1,8.940382500E-1,2.775110627E0
2.863728208E0,2.282084362E0,-6.563107806E-1,9.733583616E-1,2.566335788E0
2.873674208E0,2.023085745E0,-3.700346106E-1,1.003834780E0,2.288555398E0
2.883619208E0,1.680850259E0,-1.387485802E-1,1.038358934E0,1.980580228E0
2.893564208E0,1.327769358E0,1.259197891E-1,1.058423216E0,1.702670540E0
2.903510208E0,9.750542003E-1,4.671188557E-1,9.928564869E-1,1.467887844E0
2.913455208E0,6.928802906E-1,8.186271483E-1,9.131902201E-1,1.408598553E0
2.923400208E0,4.836701305E-1,9.867527246E-1,9.654236899E-1,1.462757887E0
2.933346208E0,5.181081842E-1,1.069017786E0,1.102896992E0,1.620992564E0
2.943291208E0,4.408673425E-1,1.123833094E0,1.300113782E0,1.774164785E0
2.953237208E0,2.513617145E-1,1.049650054E0,1.531339002E0,1.873485278E0
2.963182208E0,2.680100530E-2,8.625110865E-1,1.768058119E0,1.967402648E0
2.973127208E0,-1.102068588E-1,6.356321025E-1,2.106620822E0,2.203185196E0
2.983073208E0,-1.553537956E-1,2.779655224E-1,2.418873832E0,2.439743890E0
2.993018208E0,-4.535860598E-1,-2.020680785E-1,2.883132230E0,2.925580845E0
3.002963208E0,-2.909985276E-1,-8.849854445E-1,3.043644147E0,3.183025145E0
3.012909208E0,-3.591127427E-1,-1.802706526E0,2.700683899E0,3.266864904E0
3.022854208E0,-8.599942987E-1,-2.597799801E0,2.418763320E0,3.652200706E0
3.032800208E0,-1.463138248E0,-3.110264983E0,2.185774288E0,4.073343962E0
3.042745208E0,-2.007939995E0,-3.351858485E0,1.593283527E0,4.219636326E0
3.052690208E0,-2.285526033E0,-3.265369980E0,8.093482018E-1,4.067101531E0
3.062636208E0,-2.443539873E0,-2.959939501E0,8.823448420E-4,3.838245659E0
3.072581208E0,-2.469980836E0,-2.442584292E0,-8.986968729E-1,3.588130352E0
3.082526208E0,-2.286629987E0,-1.771119282E0,-1.620599380E0,3.315400814E0
3.092472208E0,-2.058574397E0,-1.079581951E0,-2.402196988E0,3.342719867E0
3.102417208E0,-2.163361326E0,-7.277567393E-1,-3.278892835E0,3.995109551E0
3.112363208E0,-2.388010181E0,-6.952169842E-1,-3.389352002E0,4.204001222E0
3.122308208E0,-2.212913408E0,-8.377715170E-1,-3.884322607E0,4.548275386E0
3.132253208E0,-2.019135658E0,-1.109261833E0,-4.312782889E0,4.889526242E0
3.142199208E0,-1.567151151E0,-1.367040428E0,-4.606230084E0,5.053921037E0
