"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.042020792E0,-2.838871146E0,-1.467721880E0,-1.279074185E0,3.442299765E0
2.051966792E0,-3.055432134E0,-1.524235219E0,-1.474580079E0,3.719320494E0
2.061912792E0,-3.245261990E0,-1.445867327E0,-1.595191181E0,3.894469491E0
2.071858792E0,-3.399864711E0,-1.219730355E0,-1.565352840E0,3.936642186E0
2.081804791E0,-3.567585075E0,-8.740365332E-1,-1.393983813E0,3.928714039E0
2.091749792E0,-3.657104192E0,-5.366668081E-1,-1.243118048E0,3.899713428E0
2.101695792E0,-3.752021459E0,-1.172600627E-1,-1.099426816E0,3.911541164E0
2.111641792E0,-3.900793921E0,1.594237500E-1,-8.862225692E-1,4.003373526E0
2.121587791E0,-4.060808240E0,2.385330695E-1,-5.757420693E-1,4.108350097E0
2.131532792E0,-4.280721436E0,1.330867213E-1,-3.408312768E-1,4.296330300E0
2.141478791E0,-4.490800785E0,-2.461707026E-1,-2.430857116E-1,4.504107277E0
2.151424792E0,-4.369149463E0,-9.181695628E-1,-2.565770654E-1,4.471949705E0
2.161370791E0,-4.053707381E0,-1.796761662E0,-3.872979301E-1,4.450943236E0
2.171315792E0,-3.477563682E0,-2.687670920E0,-5.979743526E-1,4.435605648E0
2.181261791E0,-2.754244394E0,-3.453145709E0,-8.607738787E-1,4.500112125E0
2.191207792E0,-1.850156096E0,-4.051954971E0,-1.147068175E0,4.599693693E0
2.201153792E0,-7.533891785E-1,-4.425993170E0,-1.419541408E0,4.708726856E0
2.211099792E0,4.246674854E-1,-4.464221681E0,-1.803141413E0,4.833315285E0
2.221044791E0,1.306139338E0,-4.232619317E0,-2.085804880E0,4.896084992E0
2.230990792E0,1.693925511E0,-3.844917929E0,-1.957946593E0,4.635335196E0
2.240936792E0,1.666623107E0,-3.388878962E0,-1.506810517E0,4.066031374E0
2.250882792E0,1.401709154E0,-2.917585779E0,-1.079208899E0,3.412006327E0
2.260827791E0,1.458131277E0,-2.470664083E0,-6.951992963E-1,2.951885820E0
2.270773792E0,1.815832940E0,-2.095024039E0,-4.274944679E-1,2.805196341E0
2.280719792E0,2.422485073E0,-1.805086343E0,-2.991741045E-1,3.035831974E0
2.290665791E0,3.311115087E0,-1.578639760E0,-2.708441985E-1,3.678171175E0
2.300611792E0,4.320500044E0,-1.423583880E0,-2.427547592E-1,4.555462827E0
2.310556792E0,5.307098987E0,-1.369027604E0,-3.029565221E-1,5.489200205E0
2.320502792E0,6.149869289E0,-1.262801822E0,-3.154486598E-1,6.286101222E0
2.330448791E0,6.882419575E0,-1.246365299E0,-2.591043051E-1,6.999161429E0
2.340394792E0,7.484932464E0,-1.320342810E0,-1.366915298E-1,7.601723732E0
2.350339792E0,7.762644802E0,-1.371618505E0,2.286629695E-1,7.886208113E0
2.360285792E0,7.554840605E0,-1.335156438E0,7.342594278E-1,7.706970623E0
2.370231791E0,6.927293447E0,-1.004688474E0,1.104744420E0,7.086413315E0
2.380177792E0,6.025905978E0,-5.871452361E-1,1.339199641E0,6.200785278E0
2.390123792E0,5.676246575E0,-1.029560190E-1,1.620825375E0,5.904019819E0
2.400068792E0,5.773354209E0,4.966201052E-1,1.877566089E0,6.091264628E0
2.410014791E0,5.893601614E0,1.198743528E0,1.935410693E0,6.318017140E0
2.419960792E0,5.507128726E0,1.908285606E0,1.907091604E0,6.132456208E0
