"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.260889125E0,-1.537266909E1,1.215342019E0,-1.369182848E1,2.062188590E1
1.270833125E0,-1.399263849E1,-4.810628863E0,-1.062441891E1,1.821577226E1
1.280777125E0,-5.153041227E0,-9.279918326E0,4.143267210E-1,1.062272962E1
1.290721125E0,-4.796937608E0,-1.080877577E1,5.071328727E0,1.286695842E1
1.300665125E0,-7.577835365E0,-9.265775666E0,5.367560366E0,1.311826558E1
1.310609125E0,-7.131158960E0,-5.687409495E0,4.333310709E0,1.009839772E1
1.320553125E0,-5.588537171E0,-1.600015719E0,4.234881020E0,7.192080037E0
1.330497125E0,-4.865505567E0,1.055136496E0,4.401380485E0,6.645194325E0
1.340441125E0,-4.313717274E0,2.649800844E0,4.690851574E0,6.901716433E0
1.350385125E0,-3.805666739E0,3.744292025E0,4.608508744E0,7.052742371E0
1.360329125E0,-3.175827473E0,4.589387180E0,4.284478272E0,7.035986703E0
1.370273125E0,-2.411351389E0,5.049465988E0,3.903977730E0,6.822958625E0
1.380217125E0,-2.223578437E0,4.943776395E0,3.121469418E0,6.255301547E0
1.390161125E0,-2.296694653E0,4.467271589E0,2.232679775E0,5.496924664E0
1.400105125E0,-2.273231531E0,3.935307696E0,1.871131228E0,4.914810305E0
1.410049125E0,-2.597542523E0,3.461737608E0,1.897646012E0,4.725665542E0
1.419993125E0,-3.304619415E0,3.132412482E0,2.021156749E0,4.981725809E0
1.429937125E0,-3.638189034E0,2.608034182E0,2.138655378E0,4.961059219E0
1.439881125E0,-3.648877160E0,1.581780592E0,2.287580452E0,4.587958009E0
1.449825125E0,-3.442276905E0,2.957930982E-1,2.618412405E0,4.335071784E0
1.459769125E0,-3.145127252E0,-9.696765161E-1,2.716069093E0,4.267215637E0
1.469713125E0,-2.357702016E0,-1.452648343E0,2.605914567E0,3.802596052E0
1.479657125E0,-1.178221555E0,-6.867309201E-1,2.710750465E0,3.034464282E0
1.489601125E0,-1.706179520E-1,6.636542988E-1,3.048474532E0,3.124539084E0
1.499545125E0,4.630263895E-1,1.881307722E0,3.446333118E0,3.953596356E0
1.509489125E0,1.110689431E0,3.088861250E0,3.608313271E0,4.877972888E0
1.519433125E0,1.646352272E0,4.160669913E0,3.501044930E0,5.681458046E0
1.529377125E0,2.051946724E0,4.645215810E0,3.148126289E0,5.974881958E0
1.539321125E0,2.191553676E0,4.341383375E0,2.350855365E0,5.401577369E0
1.549265125E0,1.917758095E0,3.350073330E0,1.265446810E0,4.062282986E0
1.559209125E0,1.531876945E0,1.953627255E0,2.693357630E-1,2.497168032E0
1.569153125E0,1.328599370E0,7.075493467E-1,-3.253703615E-1,1.540022155E0
1.579097125E0,1.063130225E0,-5.244554830E-1,-5.639019692E-1,1.312739449E0
