"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.435748750E-1,-2.004536623E-1,-2.115561799E0,1.992118745E0,2.912785693E0
8.535198751E-1,-6.506261176E-1,-2.607659960E0,2.226140249E0,3.489828824E0
8.634638749E-1,-1.173919759E0,-2.858461073E0,2.377787641E0,3.899071860E0
8.734078747E-1,-1.573259445E0,-2.552210814E0,2.357088497E0,3.813763431E0
8.833528748E-1,-1.840128121E0,-1.876942776E0,2.150447457E0,3.396087448E0
8.932968751E-1,-1.909319978E0,-7.135275400E-1,1.790570484E0,2.713073347E0
9.032408749E-1,-1.431770275E0,5.031581694E-1,1.365377480E0,2.041418606E0
9.131858749E-1,-5.005497265E-1,1.338356912E0,9.709820531E-1,1.727586582E0
9.231298747E-1,1.140803468E-1,1.850655448E0,5.117358886E-1,1.923489936E0
9.330738750E-1,5.536079460E-1,1.894081550E0,2.539333199E-1,1.989600162E0
9.430188751E-1,1.051297215E0,1.502325118E0,4.024740860E-2,1.834073730E0
9.529628749E-1,1.590391202E0,9.477991587E-1,-1.907063538E-1,1.861192181E0
9.629078750E-1,1.892290547E0,4.660774666E-1,-4.021289541E-1,1.989899348E0
9.728518748E-1,1.922235893E0,-6.975728273E-4,-5.991630185E-1,2.013451673E0
9.827958751E-1,1.864024522E0,-3.647288471E-1,-7.697692761E-1,2.049429016E0
9.927408751E-1,1.936322420E0,-5.475449681E-1,-7.823862518E-1,2.158999364E0
1.002684875E0,2.038493743E0,-5.164325184E-1,-6.297240758E-1,2.195156418E0
1.012628875E0,2.180617921E0,-1.907899690E-1,-3.788071883E-1,2.221483787E0
1.022573875E0,2.247919373E0,4.192342526E-1,-6.685545579E-2,2.287655682E0
1.032517875E0,2.346426830E0,1.064270432E0,2.828385919E-1,2.591985357E0
1.042461875E0,2.451466797E0,1.590929731E0,6.603937452E-1,2.996141980E0
1.052406875E0,2.563347421E0,2.088256472E0,9.137981844E-1,3.430246670E0
1.062350875E0,2.579385749E0,2.552555800E0,1.051480817E0,3.778145559E0
