"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.026411250E-1,1.706542633E0,2.931501567E-2,-2.109363166E0,2.713403784E0
9.125841251E-1,1.962534903E0,-7.809997308E-1,-2.290909857E0,3.116050673E0
9.225271251E-1,2.313508760E0,-1.661624907E0,-3.088756585E0,4.201635081E0
9.324701251E-1,2.308616395E0,-2.310538960E0,-3.137497805E0,4.529038797E0
9.424141250E-1,2.343211446E0,-2.541994559E0,-1.726880418E0,3.864517072E0
9.523571250E-1,2.516751544E0,-2.368954398E0,1.450855002E-2,3.456326630E0
9.623001250E-1,2.564698128E0,-2.037239515E0,1.038475440E0,3.436051887E0
9.722431251E-1,2.168543420E0,-1.828294526E0,1.172625331E0,3.069249356E0
9.821871254E-1,1.402535366E0,-1.843877356E0,9.470087613E-1,2.502761425E0
9.921301249E-1,5.076622796E-1,-2.080298411E0,5.228276181E-1,2.204248441E0
1.002073125E0,-5.568782938E-1,-2.539789574E0,-6.501852375E-1,2.680183829E0
1.012017125E0,-1.489493403E0,-3.527677243E0,-2.449264443E0,4.545546573E0
1.021960125E0,-1.996802511E0,-4.721504433E0,-2.864486336E0,5.872402093E0
1.031903125E0,-1.893004493E0,-5.488082006E0,-6.868443561E-1,5.845875921E0
1.041846125E0,-1.061134570E0,-5.705520660E0,2.127874428E0,6.181166731E0
1.051790125E0,-6.875811052E-1,-5.744169002E0,2.896943353E0,6.469971104E0
1.061733125E0,-6.950251955E-1,-6.103996128E0,1.195135796E0,6.258608337E0
1.071676125E0,-6.359063369E-1,-6.643064387E0,-1.405771361E0,6.819888155E0
1.081619125E0,-5.397149616E-1,-7.226370926E0,-3.250832340E0,7.942269191E0
1.091562750E0,-1.139639872E-1,-7.382576369E0,-4.090971687E0,8.441058641E0
1.101505750E0,5.856103420E-1,-6.702403101E0,-4.207058213E0,7.935016422E0
1.111448750E0,1.286878610E0,-5.625844161E0,-4.335520372E0,7.218234962E0
1.121392750E0,1.643987365E0,-4.687842597E0,-4.628361211E0,6.789719447E0
1.131335750E0,1.644034728E0,-3.857968914E0,-4.860369372E0,6.419498794E0
1.141278750E0,1.345229144E0,-3.279324945E0,-4.798791175E0,5.965903979E0
1.151221750E0,9.203236771E-1,-3.027706391E0,-4.529239211E0,5.525215787E0
1.161165750E0,5.041539502E-1,-2.957622249E0,-4.061940261E0,5.049857350E0
1.171108750E0,2.571804249E-1,-2.949311602E0,-3.431730282E0,4.532256990E0
1.181051750E0,8.444928914E-2,-2.790180212E0,-2.736401616E0,3.908980826E0
1.190994750E0,-1.168519270E-1,-2.888681822E0,-2.066328828E0,3.553568892E0
1.200938750E0,-4.743246719E-1,-2.853202672E0,-1.404959037E0,3.215534058E0
1.210881750E0,-1.104870574E0,-2.799887175E0,-6.764152622E-1,3.085068036E0
1.220824750E0,-1.800244263E0,-3.163969905E0,-1.162344245E-1,3.642127868E0
1.230767750E0,-2.367593751E0,-3.677144355E0,6.110130588E-1,4.415906219E0
1.240711750E0,-3.225227675E0,-4.000513507E0,1.485473442E0,5.349096486E0
1.250654750E0,-4.035054764E0,-4.174864029E0,1.718542289E0,6.055125449E0
1.260597750E0,-4.397109679E0,-4.074053353E0,1.790115716E0,6.255957044E0
1.270540750E0,-4.414194951E0,-3.562488642E0,1.946745082E0,5.997187574E0
1.280484750E0,-3.984682755E0,-2.612937073E0,1.849605289E0,5.111377165E0
1.290427750E0,-3.345168394E0,-1.593681430E0,1.577834891E0,4.027348386E0
1.300370750E0,-2.515942875E0,-3.777663839E-1,1.443431962E0,2.925093471E0
1.310314750E0,-1.625887309E0,6.530357552E-1,1.657870409E0,2.412156615E0
1.320257750E0,-1.195137843E0,1.503952398E0,2.120964188E0,2.861593326E0
1.330200750E0,-7.243609688E-1,2.323210461E0,2.822397201E0,3.726651529E0
1.340143750E0,-1.822349077E-1,2.947323548E0,3.601066232E0,4.656995133E0
1.350087750E0,5.412865470E-1,3.198229326E0,4.302797306E0,5.388480918E0
1.360030750E0,1.257494597E0,2.976297086E0,4.642372894E0,5.656081956E0
1.369973750E0,2.004975602E0,2.490842532E0,4.846049541E0,5.805895266E0
1.379916750E0,2.567220032E0,2.115127936E0,4.170233034E0,5.334344237E0
1.389860750E0,2.482369039E0,1.571515805E0,2.526232220E0,3.874747373E0
1.399803750E0,1.406170287E0,1.328064643E0,9.521116264E-1,2.155826320E0
1.409746750E0,-9.061786777E-1,1.648565150E0,-2.764902699E-1,1.901413611E0
1.419690750E0,-2.709110906E0,2.153353524E0,-8.381583104E-1,3.560719401E0
1.429633750E0,-3.356737402E0,2.817025949E0,-4.704326190E-1,4.407337976E0
1.439576750E0,-3.444013820E0,3.609101475E0,4.678113122E-1,5.010558060E0
1.449519750E0,-3.433905154E0,4.497781776E0,1.454310122E0,5.842667493E0
1.459463750E0,-3.428542964E0,5.320259900E0,2.380566384E0,6.762186671E0
1.469406750E0,-3.441610322E0,6.092740822E0,3.162577683E0,7.679066997E0
1.479349750E0,-3.363810486E0,6.809932812E0,3.497000119E0,8.361783047E0
1.489292750E0,-3.252948740E0,7.359046589E0,3.581899059E0,8.807226752E0
1.499236750E0,-3.019844810E0,7.737029319E0,3.504727214E0,9.014665729E0
1.509179750E0,-2.683622601E0,7.959828116E0,3.481404718E0,9.092902326E0
1.519122750E0,-2.337181213E0,8.018708993E0,3.736926287E0,9.150231036E0
1.529066750E0,-2.131031485E0,7.814096206E0,4.225042787E0,9.135227488E0
1.539009750E0,-1.729912199E0,7.578389681E0,4.614431974E0,9.039777033E0
1.548952750E0,-1.530469813E0,7.202587962E0,4.820690167E0,8.801060441E0
1.558895750E0,-1.752994376E0,6.667070716E0,4.521033229E0,8.243940967E0
1.568839750E0,-2.396243938E0,5.944246688E0,3.629950892E0,7.365636237E0
1.578782750E0,-3.234883182E0,5.267730854E0,2.352637889E0,6.614254499E0
1.588725750E0,-3.888604523E0,4.720468891E0,1.422915544E0,6.279232463E0
1.598668750E0,-3.758740495E0,4.290911964E0,1.035810133E0,5.797668343E0
1.608612750E0,-2.688047774E0,3.407746757E0,1.244921329E0,4.515325892E0
1.618555750E0,-1.723168313E0,1.854236868E0,2.176157080E0,3.338137660E0
1.628498750E0,-2.556326669E0,9.587387145E-2,2.815822884E0,3.804320748E0
1.638441750E0,-5.482842901E0,-1.929083567E0,2.045916345E0,6.161874988E0
1.648385750E0,-7.215623744E0,-5.084404855E0,1.275470546E0,8.918700795E0
1.658328750E0,-7.707047136E0,-8.704253513E0,2.114939363E-1,1.162786887E1
1.668271750E0,-6.988764641E0,-1.225196449E1,-1.407559440E0,1.417514333E1
1.678215750E0,-5.246011956E0,-1.411378695E1,-3.245245618E0,1.540296214E1
1.688158750E0,-3.289021382E0,-1.306469823E1,-4.914329817E0,1.434066383E1
1.698101750E0,-9.938355301E-1,-1.018463228E1,-5.846535037E0,1.178543235E1
1.708044750E0,1.269573483E0,-6.994197289E0,-5.734731596E0,9.133332306E0
1.717988750E0,2.290091100E0,-3.849871105E0,-4.955635718E0,6.680145967E0
1.727931750E0,2.096678363E0,-1.553812190E0,-3.952576278E0,4.736375377E0
1.737874750E0,1.369283712E0,6.927781105E-2,-2.935005219E0,3.239443306E0
1.747817750E0,6.099933775E-1,1.167457416E0,-1.837574935E0,2.260913616E0
1.757761750E0,-2.687491411E-1,1.693215659E0,-7.524009991E-1,1.872248015E0
1.767704750E0,-1.004541124E0,1.786912612E0,3.620375200E-1,2.081641352E0
1.777647750E0,-1.468337007E0,1.564933010E0,1.237346992E0,2.477106471E0
1.787591750E0,-1.753071997E0,1.241396627E0,1.974624606E0,2.917785008E0
1.797534750E0,-1.826853919E0,8.985878223E-1,2.540088952E0,3.255289111E0
1.807477750E0,-1.727859973E0,6.696687448E-1,2.955588880E0,3.488475590E0
1.817420750E0,-1.486425954E0,5.469713563E-1,3.173861639E0,3.547116785E0
1.827364750E0,-1.132730218E0,3.130874079E-1,3.096073791E0,3.311612053E0
1.837307750E0,-9.277250826E-1,5.984859109E-2,2.807028379E0,2.956968719E0
1.847250750E0,-8.702469528E-1,-1.616737586E-1,2.621946462E0,2.767322066E0
1.857193750E0,-8.158722326E-1,-3.516948187E-1,2.529156997E0,2.680666309E0
1.867137750E0,-6.945480627E-1,-4.500654513E-1,2.387111757E0,2.526511124E0
1.877080750E0,-4.811691302E-1,-5.587377083E-1,2.295944309E0,2.411446004E0
1.887023750E0,-3.235138705E-1,-7.853880662E-1,2.165634431E0,2.326256247E0
1.896966750E0,7.080393434E-3,-1.038164953E0,1.952733800E0,2.211561868E0
1.906910750E0,4.266815588E-1,-1.315056342E0,1.677346315E0,2.173688339E0
1.916853750E0,7.495405412E-1,-1.458232434E0,1.673153862E0,2.342583339E0
1.926796750E0,7.999645901E-1,-1.579880832E0,2.034262698E0,2.697070913E0
1.936740750E0,1.022496462E0,-1.743419268E0,1.375921179E0,2.445029416E0
1.946683750E0,1.347673573E0,-1.912380996E0,5.847952402E-1,2.411516246E0
1.956626750E0,1.606657571E0,-1.932983075E0,2.120855284E-1,2.522449681E0
1.966569750E0,1.852772725E0,-1.525605807E0,-3.727952639E-2,2.400339478E0
1.976513750E0,2.067723389E0,-1.023896577E0,-3.322610128E-1,2.331145983E0
1.986456750E0,1.948018898E0,-3.508072114E-1,-8.672256964E-1,2.161000633E0
1.996399750E0,1.892574137E0,3.523356736E-1,-1.539465462E0,2.464940405E0
2.006342750E0,1.963815736E0,9.807575744E-1,-2.136655630E0,3.063291521E0
2.016286750E0,2.215246009E0,1.520108255E0,-2.703531493E0,3.811446775E0
2.026229750E0,2.446147585E0,1.801611342E0,-2.843232000E0,4.160938553E0
2.036172750E0,2.783150690E0,1.708164650E0,-2.587369537E0,4.166321562E0
2.046116750E0,2.982203651E0,1.445210100E0,-2.176428975E0,3.964721168E0
2.056059750E0,3.031037842E0,1.324427674E0,-1.455552070E0,3.613852639E0
2.066002750E0,3.178455797E0,1.144866698E0,-6.626036272E-1,3.442723424E0
2.075945750E0,2.997356711E0,1.031620165E0,3.124499884E-1,3.185280586E0
2.085889750E0,2.673839332E0,1.129421863E0,1.142818930E0,3.119462394E0
2.095833667E0,2.261672901E0,1.338976132E0,1.613686948E0,3.084154172E0
2.105776667E0,2.237670666E0,1.346905541E0,1.771431670E0,3.155835025E0
2.115719667E0,2.100780038E0,1.292007203E0,1.081458249E0,2.692974438E0
2.125663667E0,7.876518157E-1,1.158903524E0,-7.863144113E-1,1.606780357E0
2.135606667E0,-3.558299696E-1,1.340152007E0,-3.459577646E0,3.727103414E0
2.145549667E0,-1.552914935E0,1.385021201E0,-6.126254724E0,6.469994240E0
2.155493667E0,-2.341351739E0,1.300315511E0,-6.364672018E0,6.905200815E0
2.165436667E0,-1.427686579E0,8.979908216E-1,-3.192286801E0,3.610453088E0
2.175379667E0,4.958555818E-1,4.087367463E-1,2.410467875E-1,6.863250247E-1
2.185322667E0,2.305760615E0,8.490741849E-2,1.683118833E0,2.855981493E0
2.195266667E0,3.973250864E0,-5.034686565E-1,1.350883255E0,4.226711332E0
2.205209667E0,4.958391511E0,-8.916582870E-1,3.076911588E-1,5.047313615E0
2.215152667E0,5.088894348E0,-8.615264153E-1,-8.287469244E-1,5.227417614E0
2.225095667E0,4.911105663E0,-1.162422379E0,-1.595225680E0,5.292913147E0
2.235039667E0,4.325045085E0,-1.686329393E0,-1.904808998E0,5.017770334E0
2.244982667E0,3.446247749E0,-2.404218371E0,-1.639914926E0,4.510677386E0
2.254925667E0,2.103918824E0,-2.935922647E0,-8.116059579E-1,3.702002220E0
2.264868667E0,4.615219009E-1,-3.132831727E0,2.754962432E-1,3.178605870E0
2.274812667E0,-9.202190119E-1,-3.346255099E0,1.295340554E0,3.704339802E0
2.284755667E0,-1.738139817E0,-4.056425167E0,2.042923594E0,4.863049657E0
2.294698667E0,-2.677772169E0,-5.022947695E0,2.085283455E0,6.062084990E0
2.304642667E0,-3.803547708E0,-5.804549105E0,1.132878737E0,7.031584438E0
2.314585667E0,-4.610136609E0,-6.412062532E0,-4.563284039E-1,7.910508269E0
2.324528667E0,-4.450312325E0,-7.031269805E0,-1.886161496E0,8.532387711E0
2.334471667E0,-2.743491949E0,-7.382062984E0,-2.623618474E0,8.300902112E0
2.344415667E0,-7.535575783E-1,-7.176628663E0,-2.759209850E0,7.725612402E0
2.354358667E0,4.894423556E-1,-6.521408388E0,-2.750691626E0,7.094689958E0
2.364301667E0,9.847927380E-1,-5.804737385E0,-2.868498403E0,6.549280566E0
2.374244667E0,1.123548920E0,-5.256554486E0,-3.093410969E0,6.201848003E0
2.384188667E0,1.118718535E0,-4.765219971E0,-3.521869789E0,6.030125980E0
2.394131667E0,1.070416440E0,-4.225815496E0,-3.890163099E0,5.842660088E0
2.404074667E0,1.027530622E0,-3.647966748E0,-4.001778844E0,5.511598180E0
2.414018667E0,1.179768729E0,-3.013923334E0,-3.813606673E0,5.001918030E0
2.423961667E0,1.508783952E0,-2.311164027E0,-3.592013572E0,4.529952503E0
2.433904667E0,1.865862010E0,-1.870366412E0,-3.405436522E0,4.310070703E0
2.443847667E0,2.046890052E0,-1.573512629E0,-3.160125360E0,4.080697633E0
2.453791667E0,1.912514897E0,-1.443060079E0,-2.773767663E0,3.665231598E0
2.463734667E0,1.423849636E0,-1.641525103E0,-2.269532436E0,3.142090057E0
2.473677667E0,6.567735878E-1,-2.064082328E0,-1.505170373E0,2.637674213E0
2.483620667E0,-2.750059542E-1,-2.519444187E0,-4.463986258E-1,2.573421656E0
2.493564667E0,-1.250314801E0,-3.453527532E0,4.133841133E-1,3.696082513E0
2.503507667E0,-2.218895549E0,-4.389842759E0,1.312543209E0,5.090872870E0
2.513450667E0,-2.901791280E0,-5.385304912E0,1.951638178E0,6.421120868E0
2.523393667E0,-3.296295026E0,-6.134782888E0,2.294303434E0,7.332458676E0
2.533337667E0,-3.398904013E0,-6.217733828E0,2.652645806E0,7.566326203E0
