"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.228767625E0,-5.175455943E0,4.979022827E0,2.228307081E0,7.519399243E0
2.238711625E0,-5.388663552E0,5.105802156E0,2.158538396E0,7.730860143E0
2.248655625E0,-5.596877639E0,5.135147578E0,2.073468279E0,7.873630081E0
2.258598625E0,-5.759577000E0,5.052974902E0,2.042724934E0,7.929565419E0
2.268542625E0,-5.765228918E0,4.838882024E0,2.112591121E0,7.817652139E0
2.278486625E0,-5.685475820E0,4.342779690E0,2.045697659E0,7.441051650E0
2.288429625E0,-5.328401563E0,3.601035826E0,1.910084209E0,6.708781106E0
2.298373625E0,-5.049246717E0,2.702074367E0,1.894375226E0,6.031977768E0
2.308317625E0,-4.672085520E0,1.676913621E0,1.968372617E0,5.339935689E0
2.318260625E0,-3.790604312E0,7.092421156E-1,2.086032922E0,4.384431409E0
2.328204625E0,-2.747278022E0,-3.657983029E-1,2.111391127E0,3.484152324E0
2.338148625E0,-1.635972587E0,-1.502292373E0,2.049562815E0,3.022250223E0
2.348092625E0,-5.234257883E-1,-2.778100449E0,2.047646828E0,3.490655267E0
2.358035625E0,4.906796265E-1,-3.841589109E0,2.118576039E0,4.414401184E0
2.367979625E0,1.214088961E0,-4.429740066E0,2.398229799E0,5.181516692E0
2.377923625E0,1.546413124E0,-4.557272517E0,2.432575174E0,5.392360181E0
2.387866625E0,1.471758213E0,-3.964958342E0,2.811396250E0,5.078475733E0
2.397810625E0,2.976150906E-1,-2.601454310E0,2.853431883E0,3.872752610E0
2.407754625E0,-9.717587095E-1,-1.419690512E0,2.499719775E0,3.034540343E0
2.417698625E0,-1.045026076E0,-1.477251672E0,2.201128199E0,2.849441586E0
2.427641625E0,1.411079317E-1,-2.942297282E0,1.662503889E0,3.382446441E0
2.437585625E0,2.190762255E0,-4.721413801E0,8.756030023E-1,5.278055338E0
2.447529625E0,3.860676759E0,-6.458353769E0,-4.163967450E-1,7.535817453E0
2.457472625E0,5.538110198E0,-8.338064616E0,-1.500350951E0,1.012151368E1
2.467416625E0,7.469713331E0,-9.606279498E0,-2.553117718E0,1.243364923E1
2.477360625E0,8.720467842E0,-9.861761892E0,-3.381437795E0,1.359172647E1
2.487303625E0,8.857496756E0,-8.903806704E0,-4.384820001E0,1.330261888E1
2.497247625E0,7.270516235E0,-6.101314595E0,-5.507616384E0,1.097361765E1
2.507191625E0,5.209672095E0,-2.792801519E0,-6.137521724E0,8.521126485E0
2.517135625E0,3.183217769E0,-5.239888752E-1,-6.247487969E0,7.031254912E0
2.527078625E0,1.821611159E0,7.739263541E-1,-6.011111938E0,6.328561918E0
2.537022625E0,7.877860093E-1,1.366541076E0,-5.789873178E0,6.000889328E0
2.546966625E0,6.861590624E-2,1.153279088E0,-5.081349685E0,5.211034007E0
2.556909625E0,-1.987147003E-1,-2.512782454E-2,-4.046613539E0,4.051567607E0
