"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.614434667E0,3.335983880E0,-1.824323682E0,1.817421629E0,4.214257553E0
2.624380667E0,2.724485575E0,-2.489636251E0,1.518015536E0,3.990674314E0
2.634326667E0,2.111179896E0,-3.256969285E0,1.002717378E0,4.008786801E0
2.644272667E0,1.537317780E0,-4.019084848E0,3.826903242E-1,4.320051025E0
2.654219667E0,9.046630794E-1,-4.752008772E0,-1.637463042E-1,4.840125567E0
2.664165667E0,2.416683465E-1,-5.213409051E0,-7.663735056E-1,5.274975438E0
2.674111667E0,-9.277812159E-1,-5.342430788E0,-2.356659165E0,5.912375760E0
2.684057667E0,-3.637425388E0,-5.633008170E0,-6.667157840E0,9.455825620E0
2.694003667E0,-7.712716012E0,-6.397683644E0,-1.496115375E1,1.800701157E1
2.703949667E0,-8.034142134E0,-7.250152722E0,-1.726408314E1,2.037549315E1
2.713895667E0,-3.750026974E0,-7.150099261E0,-1.127897260E1,1.387089920E1
2.723841667E0,-7.665699720E-1,-6.074358931E0,-6.017181348E0,8.584400812E0
2.733787667E0,-3.549084485E-2,-4.755711814E0,-3.774513651E0,6.071656097E0
2.743733667E0,8.921313268E-1,-3.542294698E0,-2.774846474E0,4.587321984E0
2.753679667E0,1.611728277E0,-2.629547843E0,-1.904922287E0,3.625040526E0
2.763625667E0,1.944616696E0,-1.924622726E0,-1.052871724E0,2.931594378E0
2.773571667E0,1.782536556E0,-1.373858281E0,-9.927695096E-2,2.252727028E0
2.783517667E0,9.002630496E-1,-1.052632719E0,1.062095852E0,1.745438856E0
2.793463667E0,-1.592109114E-1,-1.064669797E0,2.098979096E0,2.358936865E0
2.803410667E0,-1.319130682E0,-1.289161947E0,3.054088444E0,3.567842556E0
2.813356667E0,-2.729969679E0,-1.571182514E0,3.983868822E0,5.078637586E0
2.823302667E0,-3.960227360E0,-1.778338839E0,4.530879940E0,6.274931298E0
2.833248667E0,-4.884889086E0,-1.787657547E0,4.598430483E0,6.942868557E0
2.843194667E0,-5.330762669E0,-1.497338027E0,4.670276392E0,7.243654697E0
2.853140667E0,-5.432265655E0,-9.554046321E-1,4.896541418E0,7.375528863E0
2.863086667E0,-4.970302874E0,-2.506900156E-1,4.853663785E0,6.951604727E0
2.873032667E0,-4.040892916E0,3.761753565E-1,4.343684839E0,5.944570753E0
2.882978667E0,-3.051166005E0,7.286677355E-1,3.290187317E0,4.545976599E0
2.892924667E0,-2.076590399E0,8.583642411E-1,2.227438331E0,3.163937163E0
2.902870667E0,-1.147763994E0,1.091888001E0,1.866633550E0,2.448244759E0
2.912816667E0,-5.872589645E-1,1.416655222E0,2.323844883E0,2.784248579E0
2.922762667E0,-2.342084688E-1,1.563678782E0,2.655374994E0,3.090462959E0
2.932708667E0,-1.108404046E-1,1.480570552E0,2.505126110E0,2.912049378E0
2.942654667E0,-1.662451118E-1,1.458477432E0,2.522395277E0,2.918436532E0
2.952601667E0,-1.521819735E-1,1.453328959E0,2.474111309E0,2.873421512E0
2.962547667E0,-9.280057490E-2,1.496024158E0,2.085374379E0,2.568167932E0
2.972493667E0,-8.653060555E-2,1.658475596E0,1.875112013E0,2.504810154E0
