"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.457217958E0,-1.399881899E0,2.496092162E0,-1.173075421E0,3.092935718E0
1.467161959E0,-1.321005007E0,2.628412313E0,-4.769398391E-1,2.980113610E0
1.477105958E0,-1.344468714E0,2.523835446E0,-2.021288896E-1,2.866739885E0
1.487049958E0,-1.490862821E0,2.206131662E0,-3.971230066E-1,2.692098724E0
1.496993958E0,-1.609696954E0,1.719160924E0,-8.328598559E-1,2.498058067E0
1.506937958E0,-1.671994651E0,1.208057558E0,-1.427405328E0,2.508476659E0
1.516881959E0,-1.659322273E0,7.571150243E-1,-2.058154421E0,2.750013307E0
1.526825958E0,-1.631963151E0,5.357242370E-1,-2.608809523E0,3.123490245E0
1.536769958E0,-1.746258968E0,5.414977777E-1,-2.926701003E0,3.450828739E0
1.546713958E0,-1.980650747E0,6.229641098E-1,-2.995208151E0,3.644493591E0
1.556657958E0,-2.224376436E0,7.442178208E-1,-2.856207556E0,3.695893978E0
1.566601959E0,-2.205997760E0,9.391938114E-1,-2.558788347E0,3.506552287E0
1.576545958E0,-1.824214047E0,1.141544895E0,-2.114693488E0,3.017086373E0
1.586489958E0,-1.208153452E0,1.088872007E0,-1.672042306E0,2.332595654E0
1.596433959E0,-6.656742194E-1,6.709200490E-1,-1.278362725E0,1.589800973E0
1.606377958E0,-3.709801054E-1,8.720654368E-2,-9.878672040E-1,1.058826158E0
1.616321959E0,-2.633284616E-1,-4.569417769E-1,-7.893080395E-1,9.492864939E-1
1.626265958E0,-3.052322584E-1,-9.444703388E-1,-6.390351820E-1,1.180490117E0
1.636209958E0,-3.882185742E-1,-1.271517389E0,-4.697389930E-1,1.410008814E0
1.646153959E0,-4.834755644E-1,-1.448414959E0,-2.746390414E-1,1.551477076E0
1.656097958E0,-4.988721603E-1,-1.473863211E0,-1.806146443E-2,1.556108098E0
1.666041959E0,-4.592049051E-1,-1.349773015E0,1.091879815E-1,1.429922499E0
1.675985958E0,-4.007061803E-1,-1.147593255E0,-7.276275158E-3,1.215561050E0
1.685930958E0,-1.766347370E-1,-9.468092251E-1,-5.878322840E-2,9.649367891E-1
1.695874958E0,4.016838348E-1,-8.112409455E-1,2.236770487E-1,9.324661907E-1
1.705818959E0,9.284145425E-1,-8.408325344E-1,7.293460125E-1,1.449447660E0
1.715762958E0,1.057208750E0,-1.133612562E0,1.099083000E0,1.900197680E0
1.725706958E0,1.125606335E0,-1.638971624E0,1.370452278E0,2.414820294E0
1.735650958E0,1.403545180E0,-2.230929118E0,1.857363959E0,3.224404547E0
1.745594958E0,1.739242309E0,-2.816330130E0,2.714679210E0,4.280906729E0
1.755538959E0,1.908301101E0,-3.189950838E0,3.565547905E0,5.150779679E0
1.765482958E0,2.005532988E0,-3.195855356E0,4.157331737E0,5.614183930E0
1.775426958E0,1.859761317E0,-2.944168975E0,4.267871010E0,5.508317899E0
1.785370959E0,1.496548069E0,-2.605937371E0,3.806132762E0,4.849454846E0
1.795314958E0,1.100335620E0,-2.259464116E0,2.894816136E0,3.833520188E0
1.805258959E0,6.510614428E-1,-1.874194000E0,1.669865388E0,2.593247879E0
1.815202958E0,2.644298029E-1,-1.540025625E0,3.247625434E-1,1.595955124E0
1.825146958E0,-1.219613703E-1,-1.284835008E0,-9.573897618E-1,1.606944532E0
1.835090959E0,-3.745831597E-1,-1.089433340E0,-1.941107197E0,2.257227214E0
1.845034958E0,-6.413574037E-1,-9.355621058E-1,-2.568062616E0,2.807411864E0
1.854978959E0,-9.458510126E-1,-7.797653836E-1,-2.770862766E0,3.029909018E0
1.864922958E0,-1.290110073E0,-7.093350863E-1,-2.607817835E0,2.994704347E0
1.874866958E0,-1.643767072E0,-8.022490972E-1,-1.989428587E0,2.702480324E0
1.884810959E0,-1.828136944E0,-1.100655316E0,-7.258417761E-1,2.253968299E0
1.894754958E0,-1.878666535E0,-1.362286057E0,6.759012920E-1,2.417034093E0
