"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.255364667E0,4.966313436E1,-6.863450038E-1,1.850707489E1,5.300386594E1
1.265302667E0,5.069862011E1,-7.229014453E0,1.435854321E1,5.318624347E1
1.275241667E0,4.964010100E1,-1.342643388E1,8.897781149E0,5.218792259E1
1.285180667E0,4.596487804E1,-1.878779035E1,3.787726897E0,4.980058187E1
1.295119667E0,4.130276670E1,-2.353884603E1,3.014284985E-1,4.754036884E1
1.305057667E0,3.631757097E1,-2.736270053E1,-1.750679755E0,4.550547463E1
1.314996667E0,3.090461165E1,-2.947447158E1,-3.244098979E0,4.282947204E1
1.324935667E0,2.397577337E1,-3.023409974E1,-3.611785932E0,3.875543179E1
1.334874667E0,1.532402727E1,-3.033763756E1,-2.524032497E0,3.408179579E1
1.344812667E0,6.005192801E0,-2.980570466E1,-1.088212953E0,3.042411179E1
1.354751667E0,-2.533151815E0,-2.794566560E1,3.245215651E-1,2.806211678E1
1.364690667E0,-8.824614354E0,-2.536372227E1,9.210954364E-1,2.687081396E1
1.374629667E0,-1.296793616E1,-2.277900737E1,-6.132232332E-1,2.621882125E1
1.384568667E0,-1.570636969E1,-2.053843386E1,-4.367031602E0,2.622190457E1
1.394506667E0,-1.780338353E1,-1.874994484E1,-8.266261978E0,2.714501766E1
1.404445667E0,-1.850781514E1,-1.645100091E1,-1.077451693E1,2.700490450E1
1.414384667E0,-1.820029487E1,-1.373229355E1,-1.304035627E1,2.626551943E1
1.424323667E0,-1.879502102E1,-1.201436639E1,-1.499114645E1,2.687624019E1
1.434261667E0,-2.086282335E1,-1.136087806E1,-1.681786925E1,2.910614496E1
1.444200667E0,-2.415568986E1,-1.138311151E1,-1.803935961E1,3.222562762E1
1.454139667E0,-2.710734795E1,-1.209158823E1,-1.768900147E1,3.455308368E1
1.464078667E0,-2.838584633E1,-1.222308275E1,-1.570093061E1,3.466524550E1
1.474016667E0,-2.713139872E1,-1.202659642E1,-1.215309041E1,3.206944690E1
1.483955667E0,-2.418843894E1,-1.171107131E1,-7.547679520E0,2.791410461E1
1.493894667E0,-2.050190513E1,-1.072976702E1,-3.695585596E0,2.343316810E1
1.503833667E0,-1.660453475E1,-9.351913338E0,-1.884843826E0,1.914997373E1
1.513771667E0,-1.331129402E1,-7.822067716E0,-1.236434680E0,1.548883671E1
1.523710667E0,-1.096563318E1,-6.523729733E0,-1.796483334E0,1.288532161E1
1.533649667E0,-8.869325674E0,-5.979545744E0,-2.802941760E0,1.105786542E1
1.543588667E0,-6.721961453E0,-5.420865923E0,-2.868682006E0,9.099444466E0
1.553527667E0,-5.054360107E0,-4.871987498E0,-2.560332012E0,7.472490768E0
1.563465667E0,-4.310635791E0,-5.025533919E0,-1.184534209E0,6.726120233E0
1.573404667E0,-4.781582235E0,-5.152035506E0,1.412665082E0,7.169562131E0
1.583343667E0,-5.194024946E0,-5.182504177E0,3.559326468E0,8.155062819E0
1.593282667E0,-4.729189428E0,-4.992545682E0,4.778176816E0,8.373871191E0
1.603220667E0,-3.733663541E0,-4.298813306E0,4.989911512E0,7.570948169E0
1.613159667E0,-2.276407008E0,-3.656522979E0,3.895395772E0,5.807434664E0
1.623099042E0,-4.242131567E-1,-3.139323891E0,2.501555800E0,4.036470329E0
1.633038042E0,1.200425480E0,-2.267442349E0,1.816849186E0,3.143764798E0
1.642976042E0,2.440266748E0,-1.495880901E0,6.244417012E-1,2.929588522E0
1.652915042E0,2.108731667E0,-1.400367803E0,-3.926820463E-1,2.561635887E0
1.662854042E0,7.858254379E-1,-1.152910421E0,-3.516503799E-1,1.438882221E0
1.672793042E0,-5.361124921E-1,-1.314332164E0,6.752165830E-1,1.571878836E0
1.682732042E0,-1.083726165E0,-1.140634484E0,2.317592456E0,2.801204066E0
1.692670042E0,-1.201381499E0,-8.813440910E-1,3.533587609E0,3.834882828E0
1.702609042E0,-5.425520307E-1,-5.983195576E-1,4.308320294E0,4.383374585E0
1.712548042E0,7.224234939E-1,-4.430385599E-1,4.701145597E0,4.776918337E0
1.722487042E0,2.607830114E0,-2.332068408E-1,4.780090610E0,5.450177022E0
1.732425042E0,4.168313685E0,4.242631504E-1,4.304785652E0,6.007163866E0
1.742364042E0,5.013464681E0,1.003773969E0,3.799776254E0,6.370297471E0
1.752303042E0,4.857274149E0,1.204897430E0,3.288998578E0,5.988522491E0
1.762242042E0,3.342768112E0,9.613103199E-1,2.955204425E0,4.564148264E0
1.772180042E0,1.481626851E0,1.381150344E-1,3.159038363E0,3.491964672E0
1.782119042E0,7.146733019E-1,-7.853526905E-1,4.385327539E0,4.512054344E0
1.792058042E0,7.890215260E-1,-1.179567000E0,5.694743657E0,5.868904378E0
1.801997042E0,1.589758387E0,-1.375518891E0,6.091706450E0,6.444243278E0
1.811936042E0,3.457683148E0,-1.506526927E0,5.920491790E0,7.019787687E0
1.821874042E0,5.171324301E0,-1.681279737E0,5.031755941E0,7.408634451E0
1.831813042E0,5.606129689E0,-2.041603292E0,3.947264083E0,7.153861043E0
1.841752042E0,4.893986769E0,-2.547806692E0,2.630493922E0,6.112440078E0
1.851691042E0,3.420305992E0,-2.777394106E0,5.548072100E-1,4.440745673E0
1.861629042E0,1.601086344E0,-2.878835696E0,-2.324490416E0,4.031678080E0
1.871568042E0,-6.472473040E-2,-2.581128219E0,-5.306547595E0,5.901343877E0
1.881507042E0,-1.603162398E0,-1.644327089E0,-7.233508623E0,7.589307494E0
1.891446042E0,-2.289847564E0,-5.107858622E-1,-7.680779105E0,8.031106507E0
1.901385042E0,-1.601234571E0,3.666192520E-1,-5.849010748E0,6.075301520E0
1.911323042E0,-2.349231447E-1,8.851953596E-1,-2.002635108E0,2.202114231E0
1.921262042E0,1.351265517E0,8.915354955E-1,2.320973316E0,2.829782884E0
1.931201042E0,2.719553449E0,6.460863394E-1,5.517063730E0,6.184770871E0
1.941140042E0,3.642229168E0,5.326883626E-1,6.671685923E0,7.619775801E0
1.951078042E0,3.546468733E0,3.314681304E-1,5.819489910E0,6.823032640E0
1.961017042E0,2.856508395E0,-6.387966156E-2,4.320623420E0,5.179913857E0
1.970956042E0,2.219960034E0,-5.110817313E-1,3.423620194E0,4.112250274E0
1.980895042E0,1.645922063E0,-8.324476272E-1,3.035825835E0,3.552220008E0
1.990833042E0,9.046254379E-1,-1.066575989E0,2.698958970E0,3.039787994E0
2.000772042E0,2.471777393E-1,-1.108414571E0,2.525743393E0,2.769306661E0
2.010711042E0,5.069349591E-2,-1.137039031E0,2.745169516E0,2.971764334E0
2.020650042E0,2.559443966E-1,-1.222147593E0,3.114459191E0,3.355444580E0
2.030589042E0,8.043230315E-1,-1.143390276E0,3.336353424E0,3.617392850E0
2.040527042E0,1.413632504E0,-7.684749949E-1,3.354127205E0,3.720091394E0
2.050466042E0,2.044736523E0,-3.474585110E-1,2.865396456E0,3.537254827E0
2.060405042E0,2.523466779E0,4.978904128E-3,2.691523066E0,3.689472292E0
2.070344042E0,2.603994049E0,1.599184245E-1,2.808289039E0,3.833124866E0
2.080282042E0,2.344008714E0,8.639027238E-2,2.883111765E0,3.716742334E0
2.090221042E0,1.920178843E0,-1.590512824E-1,3.043022003E0,3.601717231E0
2.100160042E0,1.475881670E0,-4.348702919E-1,3.237041389E0,3.584100421E0
2.110099042E0,1.162651736E0,-6.158597428E-1,3.200029099E0,3.459946317E0
2.120037042E0,9.492210554E-1,-6.878296119E-1,3.327227674E0,3.527686803E0
2.129976042E0,1.050156861E0,-7.382881594E-1,3.706504979E0,3.922509145E0
2.139915042E0,1.592773358E0,-7.675470418E-1,4.020203421E0,4.391820918E0
2.149854042E0,2.172383141E0,-8.223582566E-1,3.974828442E0,4.603779182E0
2.159793042E0,2.624306399E0,-1.027093835E0,3.454115177E0,4.457893839E0
