"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.175198917E0,5.822142061E-2,4.324176189E0,-3.900817895E-1,4.342125430E0
1.185138917E0,2.580603139E0,4.993127480E0,2.583018624E0,6.185694772E0
1.195077917E0,5.311561582E0,5.332541392E0,-1.948020945E0,7.774539841E0
1.205017917E0,6.380833722E0,3.473812693E0,-7.157353317E0,1.019853519E1
1.214957917E0,8.455553890E0,3.417785257E-1,-2.202548780E0,8.744393934E0
1.224897917E0,1.145917794E1,-4.588203118E0,7.651839480E0,1.452291342E1
1.234837917E0,9.970638217E0,-1.136192354E1,1.007273411E1,1.816499120E1
1.244777917E0,5.058221608E0,-1.881156981E1,7.109748210E0,2.073666521E1
1.254716917E0,3.044485561E0,-2.535556658E1,3.741899637E0,2.581037508E1
1.264657000E0,3.913267494E0,-3.073554292E1,-2.365663585E-1,3.098456430E1
1.274597000E0,4.043834943E0,-3.487938279E1,2.194417350E0,3.518152090E1
1.284537000E0,7.097777206E0,-3.736906875E1,4.703287432E0,3.832683985E1
1.294477000E0,8.833819626E0,-3.729649778E1,4.277739356E0,3.856636060E1
1.304417000E0,7.418520373E0,-3.402676520E1,6.308453963E0,3.539282110E1
1.314356000E0,4.253288054E0,-2.657008940E1,6.512832277E0,2.768532272E1
1.324296000E0,2.128126881E0,-1.758532917E1,7.245643934E0,1.913823612E1
1.334236000E0,9.715031862E-2,-9.742406187E0,9.989313054E0,1.395386297E1
1.344176000E0,-2.107822132E0,-2.905422401E0,1.234048548E1,1.285192497E1
1.354116000E0,-4.382902407E0,1.494405649E0,1.098343912E1,1.191969029E1
1.364055000E0,-6.182013187E0,2.029063354E0,4.557731524E0,7.944010434E0
1.373995000E0,-6.289413675E0,1.920699245E-1,-2.555171260E0,6.791355932E0
1.383935000E0,-5.486319655E0,-1.226492659E0,-3.669810192E0,6.713530699E0
1.393875000E0,-5.763953640E0,-6.946971667E-1,-1.290908511E0,5.947454120E0
1.403815000E0,-8.481745323E0,9.309726262E-1,-1.401674656E0,8.647046062E0
1.413755000E0,-1.087402719E1,3.553965155E0,-2.650393751E0,1.174307126E1
1.423694000E0,-1.167413679E1,5.891991291E0,-1.867066244E0,1.320935152E1
1.433634000E0,-1.006421355E1,7.246939092E0,9.462987632E-3,1.240187930E1
1.443574000E0,-5.797163486E0,8.361186846E0,-1.165581191E0,1.024085590E1
1.453514000E0,5.109935845E-1,8.856817895E0,-5.564232050E0,1.047210657E1
1.463454000E0,5.264084530E0,8.598816521E0,-1.042919675E1,1.450580492E1
1.473394000E0,8.421197990E0,8.903992061E0,-1.301505537E1,1.787706118E1
1.483333000E0,9.924122447E0,8.323836586E0,-1.256376609E1,1.804501816E1
1.493273000E0,1.039104484E1,7.592172738E0,-9.871737242E0,1.621931243E1
1.503213000E0,1.190122627E1,7.079046235E0,-3.163522300E0,1.420422317E1
1.513153000E0,1.365764332E1,5.836146873E0,3.047330232E0,1.516172988E1
1.523093000E0,1.152107189E1,3.729169371E0,-1.527939138E0,1.220558887E1
1.533033000E0,7.393288468E0,2.084541151E0,-1.038772479E1,1.291939830E1
1.542972000E0,3.571473181E0,1.391226266E0,-1.471700209E1,1.520792825E1
1.552912000E0,1.443958503E0,1.387054862E0,-1.544255735E1,1.557181797E1
1.562852000E0,4.809856007E-1,3.153758327E0,-1.456042301E1,1.490581956E1
1.572792000E0,-2.524360819E0,3.910243840E1,-1.731238699E1,4.283797182E1
1.582732000E0,5.409566910E-1,3.104211712E1,1.105916173E1,3.295771120E1
1.592672000E0,-2.601575933E0,1.099725375E1,-3.120097661E0,1.172359999E1
1.602611000E0,-7.620822340E0,1.133714070E1,-1.571137256E1,2.081958021E1
1.612551000E0,-7.940956228E0,9.911595372E0,-1.352374676E1,1.855236467E1
1.622491000E0,-4.598219691E0,1.197665535E1,-9.989839303E0,1.625979050E1
1.632431000E0,-2.916575088E0,1.348703326E1,-8.957591733E0,1.645128949E1
1.642371000E0,-2.910425863E0,1.307205519E1,-8.445017207E0,1.583248311E1
1.652310000E0,-2.501204675E0,1.242010585E1,-6.607270072E0,1.428884432E1
1.662250000E0,-2.337203579E0,1.138413360E1,-2.276004719E0,1.184234841E1
1.672190000E0,-3.077117702E0,1.023993641E1,4.776433176E0,1.171064750E1
1.682130000E0,-2.890990230E-1,9.153882762E0,9.762105457E0,1.338565840E1
1.692070000E0,4.850935475E0,7.245252171E0,2.213229597E0,8.995756735E0
1.702010000E0,7.344385865E0,5.506500735E0,-6.930499476E0,1.150188580E1
1.711949000E0,1.140159690E1,4.833989659E0,-3.458387738E0,1.285785027E1
1.721889000E0,1.615328173E1,-6.710744154E-1,9.063228700E0,1.853431860E1
1.731829000E0,1.263283925E1,-1.741815259E1,2.585889490E1,3.364020084E1
1.741769000E0,3.387704987E-1,-3.516957543E1,2.148575062E1,4.121469739E1
1.751709000E0,-1.586450062E1,-4.486304276E1,6.325219685E0,4.800399348E1
1.761649000E0,-1.770428960E1,-3.934067502E1,-4.818137273E0,4.340904316E1
1.771588000E0,-5.880526071E0,-1.905308438E1,-4.029290578E0,2.034295440E1
1.781528000E0,-1.029336096E0,-2.724759225E0,2.499760121E0,3.838312949E0
1.791468000E0,-2.338188981E-1,5.254828972E0,4.817614532E-1,5.282044387E0
1.801408000E0,1.566027462E0,1.015549092E1,-2.954355410E0,1.069180311E1
1.811348000E0,3.747771703E0,1.173675579E1,-4.140488833E0,1.299772584E1
1.821288000E0,3.860020994E0,6.170761390E0,-3.722012379E0,8.175049502E0
1.831227000E0,3.954160874E0,-7.520770633E-1,-1.480586339E0,4.288722891E0
1.841167000E0,4.675789146E0,-6.409427192E0,1.485123194E0,8.071514850E0
1.851107000E0,4.161873562E0,-1.028788007E1,2.733850476E0,1.142959345E1
1.861047000E0,3.330178472E0,-1.104593416E1,3.863583995E0,1.216675928E1
1.870987000E0,2.984636970E0,-9.369981819E0,4.221242389E0,1.070156551E1
1.880926000E0,9.550750684E-1,-6.732550761E0,3.620566696E0,7.703759558E0
1.890866000E0,-1.369806453E0,-4.476534748E0,2.390325387E0,5.256366475E0
1.900806000E0,-2.900878822E0,-3.352825030E0,1.449306659E0,4.664442455E0
1.910746000E0,-3.633992780E0,-3.178883228E0,4.910000539E-1,4.853069457E0
1.920686000E0,-3.340760470E0,-3.035284967E0,3.513591886E-2,4.513853108E0
1.930626000E0,-2.558488677E0,-2.676319721E0,-5.325948071E-1,3.740616097E0
1.940565000E0,-1.515284448E0,-2.203178818E0,-1.026141908E0,2.864096904E0
1.950505000E0,-6.020425529E-1,-1.689553548E0,-1.314645283E0,2.223811738E0
1.960445000E0,9.555782944E-2,-1.270295906E0,-1.469531593E0,1.944815182E0
1.970385000E0,6.878309275E-1,-8.601628447E-1,-1.337375749E0,1.732502640E0
1.980325000E0,1.109763158E0,-4.364706749E-1,-1.314027232E0,1.774471325E0
1.990265000E0,1.496052809E0,4.797055721E-3,-1.409722179E0,2.055605420E0
2.000204000E0,1.773491498E0,4.457449436E-1,-1.370661024E0,2.285316672E0
2.010144000E0,1.868341083E0,7.918784755E-1,-1.110908993E0,2.313414946E0
2.020084000E0,1.738240096E0,1.005860256E0,-8.663866210E-1,2.187203526E0
2.030024000E0,1.342897567E0,1.143618903E0,-8.889054179E-1,1.975193892E0
2.039964000E0,9.585499225E-1,1.158623443E0,-1.215625609E0,1.933642122E0
2.049903000E0,4.127587536E-1,1.166656348E0,-1.601054769E0,2.023569420E0
2.059843000E0,-4.442652326E-2,1.221609650E0,-1.722182180E0,2.111922185E0
2.069783000E0,-4.577437590E-1,1.300082792E0,-1.724687712E0,2.207779953E0
2.079723000E0,-7.381102578E-1,1.398504880E0,-1.789368442E0,2.387982846E0
2.089663000E0,-8.404566316E-1,1.429582247E0,-1.695884328E0,2.371939376E0
2.099603000E0,-8.182855247E-1,1.424192868E0,-1.493037400E0,2.219702053E0
2.109542000E0,-6.537175405E-1,1.317467734E0,-1.223407084E0,1.913058479E0
2.119482000E0,-3.787367293E-1,1.159471289E0,-8.053247327E-1,1.461630290E0
