"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.200198292E0,3.018109590E1,1.998379037E1,-6.484507195E0,3.677362181E1
1.210137292E0,1.948192385E1,1.192288787E1,-4.619157986E0,2.330315928E1
1.220076292E0,1.418847928E1,1.159166883E1,-1.889425119E0,1.841873117E1
1.230015292E0,1.144464059E1,9.763939143E0,-3.774649599E0,1.551007045E1
1.239955292E0,7.786513136E0,7.090804401E0,-7.768130075E0,1.308637225E1
1.249894292E0,2.789201973E0,4.436712871E0,-5.198346623E0,7.381522631E0
1.259833292E0,-6.988013273E-1,2.210279092E0,-2.474670595E0,3.390818708E0
1.269772292E0,-2.330314243E0,-2.593684530E-1,-1.482601582E0,2.774120386E0
1.279711292E0,-4.557637383E0,-1.953008620E0,-2.617501701E-1,4.965361451E0
1.289650292E0,-6.826403834E0,-2.364871872E0,1.030576144E0,7.297567778E0
1.299589292E0,-8.567371364E0,-2.623723431E0,6.049608251E-1,8.980520828E0
1.309528292E0,-1.063454745E1,-5.015835727E0,2.772102083E0,1.208042870E1
1.319468292E0,-9.070118474E0,-7.990751701E0,2.373560250E0,1.231880474E1
1.329407292E0,-7.717162820E0,-1.059487293E1,2.722921445E0,1.338731622E1
1.339346292E0,-8.138448275E0,-1.174159729E1,3.032921523E0,1.460472732E1
1.349285292E0,-6.845294434E0,-1.224343808E1,2.952889513E0,1.433455225E1
1.359224292E0,-7.290150601E0,-1.225275620E1,4.246281628E0,1.487639869E1
1.369163292E0,-8.512702821E0,-1.105408635E1,4.246469909E0,1.458394463E1
1.379102292E0,-8.892353178E0,-9.966620010E0,4.210957137E0,1.400498552E1
1.389041292E0,-7.737590067E0,-8.630700218E0,3.978984351E0,1.225526837E1
1.398980292E0,-5.953102881E0,-6.822587357E0,3.508539014E0,9.710663116E0
1.408920292E0,-5.941732385E0,-5.205198390E0,4.141160970E0,8.918939859E0
1.418859292E0,-5.781099431E0,-4.963766856E0,4.395109639E0,8.796424317E0
1.428798292E0,-6.219755795E0,-5.303950261E0,4.166476783E0,9.174790423E0
1.438737292E0,-6.588046766E0,-4.722667444E0,4.374188009E0,9.210834311E0
1.448676292E0,-6.886036078E0,-4.506843206E0,3.870375244E0,9.094445177E0
1.458615292E0,-7.877970021E0,-3.748056462E0,3.149315028E0,9.275156281E0
1.468554292E0,-7.579253899E0,-3.893284927E0,2.391996521E0,8.850107601E0
1.478493292E0,-6.089875102E0,-6.573962578E0,2.690023548E0,9.356270059E0
1.488433292E0,-7.193610731E0,-7.739395688E0,3.542378605E0,1.114426880E1
1.498372292E0,-7.297201173E0,-7.706527904E0,4.391498983E0,1.148586003E1
1.508311292E0,-8.123608042E0,-6.658022735E0,2.790645943E0,1.086784151E1
1.518250292E0,-9.732374704E0,-4.024803425E0,1.333979686E0,1.061591549E1
1.528189292E0,-9.732277640E0,-2.094199582E0,1.124010557E0,1.001829824E1
1.538128292E0,-8.167325335E0,-2.046830703E0,1.110310239E0,8.492791524E0
1.548067292E0,-6.288691544E0,-3.436769997E0,1.318530465E0,7.286806703E0
1.558006292E0,-3.891592158E0,-5.259953472E0,1.441761997E0,6.700020724E0
1.567945292E0,-1.353015881E0,-5.295686392E0,2.417247429E0,5.976456431E0
1.577885292E0,1.043598770E0,-3.073454422E0,2.619311122E0,4.170852579E0
1.587824292E0,5.641129367E0,9.260305595E-1,3.047600665E0,6.478251535E0
1.597763292E0,1.291698820E1,8.001857318E0,3.029960785E0,1.549383642E1
1.607702292E0,2.222163207E1,1.692786239E1,1.102730785E0,2.795656402E1
1.617641292E0,3.169363260E1,2.357815101E1,-4.169098674E0,3.972149212E1
1.627580292E0,3.194222580E1,2.399965340E1,-1.037278749E1,4.127812826E1
1.637519292E0,2.160812115E1,2.286746405E1,-1.303174449E1,3.405375422E1
1.647459292E0,2.094444814E1,2.153172377E1,-1.322615271E1,3.282097122E1
1.657398292E0,2.041031902E1,1.901970613E1,-1.015055236E1,2.968777623E1
1.667337292E0,1.539989489E1,1.423650831E1,-1.195819219E1,2.414194052E1
1.677276292E0,1.333477176E1,9.584019148E0,-9.397932680E0,1.892064216E1
1.687215292E0,8.436238198E0,7.908352153E0,-5.401066082E0,1.276258843E1
1.697154292E0,7.380533937E0,4.266173564E0,-6.071063440E0,1.046567386E1
1.707093292E0,3.574294755E0,2.001297265E-1,-2.014235692E0,4.107649002E0
1.717032292E0,-7.995962155E-1,-1.826966624E0,-1.614942199E0,2.566164347E0
1.726972292E0,-2.471805167E0,-2.929912879E0,-1.940290341E-1,3.838210199E0
1.736911292E0,-4.345628453E0,-4.183019725E0,1.375280032E0,6.186560906E0
1.746850292E0,-4.738483577E0,-5.459179804E0,2.183269925E0,7.551326924E0
1.756789292E0,-6.746112792E0,-6.329387580E0,4.402489994E0,1.024466218E1
1.766728292E0,-9.381911309E0,-5.392109901E0,2.218744398E0,1.104617290E1
1.776667292E0,-4.774111247E0,-7.518796613E0,2.151658708E0,9.162645683E0
1.786606292E0,-8.582777023E-2,-1.929297575E0,-2.090236047E0,2.845811355E0
1.796545292E0,6.605044037E0,-6.320337844E0,-2.878305061E0,9.584253608E0
1.806484292E0,2.716946760E0,-8.969148170E0,1.688796625E0,9.522575945E0
