"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.091507458E0,-1.731380289E0,-5.538760993E0,-5.609523413E0,8.071078241E0
1.101446458E0,-2.610667476E0,-3.011250572E0,-4.938718554E0,6.346192215E0
1.111385458E0,-3.698621762E0,-1.354641992E-1,-3.761448340E0,5.276992241E0
1.121324458E0,-4.648370090E0,2.689623306E0,-2.926240243E0,6.115905492E0
1.131264458E0,-5.191126481E0,4.350371715E0,-2.509386392E0,7.222918265E0
1.141203458E0,-4.538512018E0,4.388345287E0,-2.605315812E0,6.829592680E0
1.151142458E0,-3.692668712E0,4.980180575E0,-3.070271198E0,6.918422219E0
1.161082458E0,-3.102342006E0,6.615405888E0,-3.566396921E0,8.130640072E0
1.171021458E0,-2.164508549E0,8.659767897E0,-3.384566056E0,9.546306336E0
1.180960458E0,-1.295198905E0,1.078555648E1,-2.691584462E0,1.119153232E1
1.190899458E0,-7.831646624E-1,1.279613093E1,-1.496374845E0,1.290710856E1
1.200839458E0,-6.820256656E-1,1.431545975E1,-8.070327044E-3,1.433169955E1
1.210778458E0,-1.064147933E0,1.535257338E1,1.441201833E0,1.545674555E1
1.220717458E0,-1.600586992E0,1.584867922E1,3.489805412E0,1.630709213E1
1.230657458E0,-2.756151464E0,1.546467620E1,4.866220096E0,1.644483745E1
1.240596458E0,-3.467590963E0,1.444712268E1,4.680623624E0,1.557728405E1
1.250535458E0,-3.109825857E0,1.371401281E1,5.909861552E0,1.525357754E1
1.260474458E0,-3.021755387E0,1.349147480E1,6.793579320E0,1.540466221E1
1.270414458E0,-2.724121001E0,1.338764462E1,6.548925970E0,1.515052128E1
1.280353458E0,-2.246415469E0,1.301754628E1,4.917012520E0,1.409538597E1
1.290292458E0,-1.174373576E0,1.212317956E1,2.974255239E0,1.253781601E1
1.300231458E0,2.383072939E-1,1.096666112E1,2.086974177E0,1.116601575E1
1.310171458E0,1.371513548E0,9.499639149E0,1.533247533E0,9.719827229E0
1.320110458E0,2.159664570E0,8.103762007E0,3.897346111E-1,8.395653804E0
1.330049458E0,2.820739223E0,6.773701125E0,-1.185666815E0,7.432725106E0
1.339989458E0,3.349036327E0,5.454640025E0,-3.594053081E0,7.340732911E0
1.349928458E0,3.615591592E0,4.216614318E0,-6.548779789E0,8.587133142E0
1.359867458E0,3.618174600E0,3.807151347E0,-8.179899187E0,9.720922771E0
1.369806458E0,2.923924453E0,4.673957214E0,-7.337495506E0,9.177911012E0
1.379746458E0,1.634840566E0,6.390030223E0,-5.936911941E0,8.874238746E0
1.389685458E0,1.472623089E-1,8.105110960E0,-3.909176197E0,8.999787131E0
1.399624458E0,-1.118697339E0,9.574170683E0,-6.577801859E-1,9.661723592E0
1.409564458E0,-2.446071863E0,1.044711730E1,3.209967027E0,1.119952747E1
1.419503458E0,-4.739870537E0,1.000281077E1,6.064744939E0,1.262155803E1
1.429442458E0,-7.706282321E0,7.250516419E0,5.518675808E0,1.193367329E1
1.439381458E0,-9.688708282E0,3.205829537E0,2.405573756E0,1.048499863E1
1.449321458E0,-1.135632775E1,-1.348237537E0,1.511107635E0,1.153548312E1
1.459260458E0,-1.171659927E1,-5.451896512E0,8.095082693E-1,1.294824998E1
1.469199458E0,-5.734035192E0,-6.062599010E0,-2.222903230E0,8.635714511E0
1.479138458E0,8.525162946E-1,-4.656940062E0,-3.012578183E0,5.611550773E0
1.489078458E0,3.670499871E0,-5.242272661E0,-3.442338885E0,7.266614684E0
1.499017458E0,8.021979926E0,-6.663591623E0,-5.035486465E0,1.158066229E1
1.508956458E0,1.225299009E1,-7.814247649E0,-3.712756237E0,1.499942637E1
1.518896458E0,1.639715390E1,-7.988702837E0,-1.106747018E0,1.827322954E1
1.528835458E0,1.708992850E1,-6.203890545E0,4.432213584E-1,1.818654335E1
1.538774458E0,8.564562947E0,-3.509526901E0,2.155502375E0,9.503405075E0
1.548713458E0,-3.172292539E0,-2.446651030E0,3.684753921E0,5.443064640E0
1.558653458E0,-1.112437339E1,-4.644754465E0,5.827022878E0,1.338953408E1
1.568592458E0,-1.228676127E1,-7.343007091E0,5.969793173E0,1.550879383E1
1.578531458E0,-5.684367188E0,-4.849156752E0,3.077498356E0,8.080677426E0
1.588470458E0,8.278922807E-1,-3.722910511E-1,1.002916621E0,1.352718746E0
1.598410458E0,3.367140768E0,3.707649279E-1,-1.098364231E0,3.561110440E0
1.608349458E0,3.977346253E0,-1.449049382E0,-2.956140565E0,5.163118667E0
1.618288458E0,2.387505567E0,-3.881492262E0,-4.095689220E0,6.127057630E0
1.628228458E0,3.798131286E-1,-5.967805120E0,-3.795731735E0,7.082833851E0
1.638167458E0,-9.944453947E-1,-7.092572014E0,-1.600678939E0,7.338642415E0
1.648106458E0,-2.225454955E0,-6.692167550E0,8.423930101E-1,7.102632066E0
1.658045458E0,-1.946229942E0,-5.604755593E0,8.853294070E-1,5.998741902E0
1.667985458E0,-3.149097658E-1,-5.458796811E0,-3.174124472E-1,5.477077820E0
1.677924458E0,2.468927606E-1,-5.429785851E0,-2.279944865E-1,5.440175724E0
1.687863458E0,-2.271037363E-1,-4.614648905E0,-1.702099626E-1,4.623368043E0
1.697803458E0,-4.382466204E-1,-4.018101346E0,-4.402204943E-1,4.065832340E0
1.707742458E0,3.123414494E-2,-3.209723783E0,1.903020188E-2,3.209932161E0
1.717681458E0,-9.714761429E-2,-2.326992440E0,4.045210500E-1,2.363888481E0
1.727620458E0,-7.391115204E-1,-1.897609760E0,6.619423802E-1,2.141349190E0
1.737560458E0,-1.022462913E0,-1.875472786E0,7.449646564E-1,2.262255715E0
1.747499458E0,-5.332708184E-1,-1.714846264E0,6.900733347E-1,1.923870235E0
1.757438208E0,3.680741854E-1,-2.069734831E0,6.278833723E-1,2.193973201E0
1.767378208E0,8.818389116E-1,-3.057337157E0,1.061278996E0,3.354290307E0
1.777317208E0,-3.835458449E-1,-4.991862143E0,1.588763191E0,5.252614924E0
1.787256208E0,-8.126222771E-1,-4.622413423E0,2.215893734E0,5.190110390E0
1.797195208E0,5.300259791E-2,-1.561210088E0,1.897067284E0,2.457447964E0
1.807135208E0,1.094259632E0,4.280968773E-1,1.721990099E0,2.084687262E0
1.817074208E0,1.871338512E0,-2.307837546E-2,1.409458323E0,2.342864316E0
1.827013208E0,2.329885642E0,-4.987727576E-1,1.323687855E0,2.725672560E0
1.836952208E0,2.305346340E0,-1.145863649E0,1.970615901E0,3.242059882E0
1.846892208E0,1.741480916E0,-1.334368526E0,2.623104211E0,3.419644842E0
1.856831208E0,1.083715348E0,-1.134739906E0,2.205670316E0,2.706853367E0
1.866770208E0,9.312554122E-1,-5.378344971E-1,2.187312544E0,2.437383588E0
1.876710208E0,8.711450851E-1,-1.981913745E-1,2.117462729E0,2.298221484E0
1.886649208E0,7.738603536E-1,-4.169158316E-1,1.942620602E0,2.132241417E0
1.896588208E0,8.009809823E-1,-5.610701627E-1,1.858198357E0,2.099826515E0
1.906527208E0,1.054022894E0,-3.353553593E-1,1.757299973E0,2.076422566E0
1.916467208E0,1.177559431E0,-5.329509026E-1,1.805441415E0,2.220428243E0
1.926406208E0,1.109876814E0,-9.105330992E-1,1.868521031E0,2.356325086E0
1.936345208E0,1.058235740E0,-1.055483821E0,2.024427827E0,2.516389677E0
1.946284208E0,8.122801419E-1,-8.743306482E-1,2.108191530E0,2.422545075E0
1.956224208E0,9.524682335E-1,-1.488041539E0,1.927788701E0,2.614924977E0
1.966163208E0,1.157700752E0,-2.704774026E0,1.756798428E0,3.426720631E0
1.976102208E0,1.124562534E0,-3.677270654E0,1.771698303E0,4.233895988E0
1.986042208E0,1.186587971E0,-4.153692430E0,2.007618105E0,4.763578726E0
1.995981208E0,1.381209986E0,-4.391032668E0,2.036952417E0,5.033694872E0
2.005920208E0,1.204114927E0,-4.767679310E0,1.967886275E0,5.296530482E0
2.015859208E0,9.056317437E-1,-5.107033580E0,1.683458995E0,5.453072073E0
2.025799208E0,5.861998875E-1,-5.807937566E0,1.316624565E0,5.984084669E0
2.035738208E0,2.169221990E-1,-7.058986777E0,1.104709775E0,7.148197902E0
2.045677208E0,1.039039258E-1,-8.700088542E0,8.423042786E-1,8.741385082E0
2.055616208E0,1.359188202E-1,-1.041950207E1,4.521710336E-1,1.043019443E1
2.065556208E0,2.574798024E-1,-1.172451406E1,4.427511692E-3,1.172734179E1
2.075495208E0,1.001151493E0,-1.287832524E1,-3.497441876E-1,1.292191497E1
2.085434208E0,1.702622221E0,-1.368959250E1,-8.749247253E-1,1.382278404E1
2.095374208E0,1.864749869E0,-1.330086259E1,-7.811096585E-1,1.345363780E1
2.105313208E0,9.723462816E-1,-1.187094354E1,-1.143042952E0,1.196542122E1
2.115252208E0,-5.542132790E-1,-1.001890932E1,-2.451666772E0,1.032939332E1
2.125191208E0,-1.886479292E0,-8.753145007E0,-4.094465398E0,9.845862000E0
2.135131208E0,-2.539582875E0,-7.541045269E0,-5.609225205E0,9.735515000E0
2.145070208E0,-2.629277701E0,-6.033084605E0,-6.210323651E0,9.048719851E0
2.155009208E0,-2.851030139E0,-3.891103916E0,-5.715597167E0,7.479111813E0
2.164949208E0,-2.930597003E0,-2.040809825E0,-5.048029912E0,6.183519186E0
2.174888208E0,-2.643782597E0,-4.529142147E-1,-3.211238211E0,4.184109052E0
2.184827208E0,-2.999635955E0,2.737541238E0,-1.124634748E0,4.213876032E0
2.194766208E0,-3.223324114E0,4.964953841E0,-2.148663910E-1,5.923407174E0
2.204706208E0,-3.043812839E0,6.467757846E0,-2.812101424E-1,7.153724016E0
2.214645208E0,-1.960846374E0,7.335721461E0,-5.124815547E-1,7.610543029E0
2.224584208E0,-8.417663348E-1,8.737113111E0,9.403265633E-2,8.778072580E0
2.234523208E0,-4.643627706E-1,1.070664713E1,1.080738603E0,1.077106873E1
2.244463208E0,-3.704604889E-2,1.265293262E1,1.667205928E0,1.276235292E1
2.254402208E0,4.378621660E-1,1.441201600E1,1.933446175E0,1.454771949E1
2.264341208E0,1.147809748E0,1.581618975E1,2.142912151E0,1.600191857E1
2.274281208E0,1.827693286E0,1.651130441E1,2.296148962E0,1.677009052E1
2.284220208E0,2.499951324E0,1.668167707E1,2.269579068E0,1.701996168E1
2.294159208E0,3.510052274E0,1.629410608E1,1.741256382E0,1.675858984E1
2.304098208E0,4.286122802E0,1.551456230E1,9.229118009E-1,1.612216667E1
2.314038208E0,4.360447052E0,1.456064403E1,7.284234680E-2,1.519970918E1
2.323977208E0,3.321634228E0,1.333396485E1,-5.772464848E-1,1.375358448E1
2.333916208E0,1.673592403E0,1.149708076E1,-5.985350275E-1,1.163365900E1
2.343855208E0,4.648965118E-1,9.466157407E0,-1.434964097E-1,9.478652649E0
2.353795208E0,-3.562496535E-1,7.977077987E0,-5.200513601E-2,7.985198280E0
2.363734208E0,-1.036266362E0,6.943650448E0,5.195251107E-2,7.020742737E0
2.373673208E0,-1.406609852E0,6.239742163E0,3.098427880E-1,6.403821991E0
2.383613208E0,-1.762276099E0,6.005805005E0,6.251012671E-1,6.290155992E0
2.393552208E0,-1.843359293E0,6.045466084E0,8.735588157E-1,6.380340011E0
2.403491208E0,-1.273235886E0,6.689123490E0,8.536771131E-1,6.862526306E0
2.413430208E0,-2.984051956E-1,7.799068862E0,3.535869777E-1,7.812780845E0
2.423370208E0,6.375551055E-1,8.595695277E0,-4.989323866E-1,8.633735422E0
2.433309208E0,1.120165867E0,8.954258235E0,-1.310053464E0,9.118648594E0
2.443248208E0,1.075296088E0,9.142536825E0,-1.756800621E0,9.371690866E0
2.453188208E0,8.475816831E-1,9.215908856E0,-1.709634640E0,9.411387855E0
2.463127208E0,6.231921512E-1,9.291854247E0,-1.406620231E0,9.418359957E0
2.473066208E0,4.789762782E-1,9.478896736E0,-9.279519546E-1,9.536246454E0
2.483005208E0,5.428395675E-1,9.646163941E0,-5.233268972E-1,9.675589109E0
2.492945208E0,6.485100102E-1,9.723927816E0,-4.651565301E-1,9.756623802E0
2.502884208E0,7.992170236E-1,9.721788905E0,-7.023920294E-1,9.779840588E0
2.512823208E0,1.210990521E0,9.450884480E0,-1.245775023E0,9.609249237E0
2.522762208E0,1.359555846E0,9.087626207E0,-1.840857854E0,9.371344611E0
2.532702208E0,4.384087345E-1,7.730983298E0,-2.142164876E0,8.034250142E0
2.542641208E0,-2.514713205E0,2.900739951E0,-2.559249108E0,4.613873726E0
2.552580208E0,-6.547256005E0,-3.884828684E0,-5.393199822E0,9.329794179E0
2.562520208E0,-9.410245162E0,-1.194548385E1,-6.932954721E0,1.671266464E1
