"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.941768750E-1,4.911620218E-1,-1.321477988E1,1.169638427E0,1.327553018E1
9.041168750E-1,-4.403748242E-1,-1.118948213E1,-2.556320822E0,1.148621855E1
9.140558750E-1,-1.370692306E0,-8.254200926E0,-6.117734746E0,1.036519699E1
9.239958750E-1,-2.189091998E0,-2.062132866E0,-9.755461850E0,1.020850389E1
9.339358750E-1,-2.854932863E0,4.697944831E0,-9.671397015E0,1.112462348E1
9.438748750E-1,-2.953459032E0,7.567753596E0,-7.200474193E0,1.085544303E1
9.538148750E-1,-3.382351715E0,8.257009928E0,-3.408734937E0,9.551857932E0
9.637538750E-1,-5.326333403E0,1.184245474E1,1.333680893E0,1.305343888E1
9.736928750E-1,-4.804328488E0,1.642139411E1,1.878975999E0,1.721262059E1
9.836328750E-1,-3.589518566E0,2.036162107E1,2.455941671E0,2.082094872E1
9.935718750E-1,-2.490168640E0,2.302647791E1,3.398958392E0,2.340881336E1
1.003511875E0,-2.134967246E0,2.581870816E1,3.789732492E0,2.618254855E1
1.013451875E0,2.784313262E-1,2.489735303E1,2.625412692E0,2.503694278E1
1.023390875E0,6.468330288E0,2.234727470E1,2.373845594E0,2.338536136E1
1.033330875E0,6.655913644E0,1.896444526E1,1.142637082E0,2.013099576E1
1.043269875E0,3.245609899E0,1.498308548E1,1.554015673E0,1.540914660E1
1.053209875E0,2.245550373E0,1.068504752E1,2.152041993E0,1.112852289E1
1.063148875E0,-1.420669043E0,7.490354587E0,7.740415442E-1,7.663083758E0
1.073087875E0,-6.206829940E0,7.185118235E0,-1.391276552E0,9.596161337E0
1.083027875E0,-8.909888393E0,7.540441836E0,-2.044829786E0,1.185013515E1
1.092966875E0,-9.275716517E0,3.080703800E0,-2.455392618E0,1.007762897E1
1.102906875E0,-6.853514450E0,-3.887300302E0,-2.151491185E0,8.167660514E0
1.112845875E0,-1.780866883E0,-4.551782566E0,-1.655760734E0,5.160596380E0
1.122785875E0,3.445499013E0,-1.794858393E0,-2.139824236E0,4.435293436E0
1.132724875E0,5.501011369E0,2.318669513E0,-1.902030255E0,6.265386938E0
1.142664875E0,4.771757158E0,4.497209333E0,-1.538287102E0,6.735049025E0
1.152604875E0,3.530997585E0,4.675433051E0,1.623530589E-2,5.859000063E0
1.162543875E0,3.468313971E0,4.794250812E0,8.658771823E-1,5.980283099E0
1.172482875E0,2.931338722E0,5.428839771E0,8.784188752E-1,6.231907227E0
1.182422875E0,1.603142079E0,6.414653433E0,7.813667898E-1,6.657955936E0
1.192361875E0,-1.173767146E-1,7.311174849E0,7.861470348E-1,7.354256056E0
1.202301875E0,-8.290344612E-1,7.186490577E0,1.208069691E0,7.334328690E0
1.212240875E0,-5.790569289E-1,6.788861786E0,1.189529632E0,6.916569383E0
1.222180875E0,-2.694549000E-1,6.952421857E0,1.164950130E0,7.054493917E0
1.232120875E0,1.055368339E-1,7.508099717E0,1.985010577E0,7.766786103E0
1.242059875E0,1.823927826E-1,8.063656540E0,2.939011731E0,8.584498464E0
1.251999875E0,-6.062934056E-2,9.163551718E0,4.566332778E0,1.023844476E1
1.261938875E0,4.817654000E-1,1.093112642E1,5.438374241E0,1.221873713E1
1.271877875E0,1.429463402E0,1.254586309E1,4.724131587E0,1.348181981E1
1.281817875E0,1.731683321E0,1.465315751E1,2.730874243E0,1.500571312E1
1.291756875E0,9.148654474E-1,1.632023260E1,2.543070301E-1,1.634783298E1
1.301696875E0,-1.603699172E0,1.761839517E1,-2.043542229E0,1.780886757E1
1.311635875E0,-5.451441014E0,1.830871862E1,-6.768226962E0,2.026662979E1
1.321575875E0,-1.004368514E1,1.080365829E1,-6.549890760E0,1.613987957E1
1.331515875E0,-9.258996989E0,-3.709659551E0,1.470316143E0,1.008228292E1
1.341454875E0,-6.836817725E0,-1.751754006E1,6.794328933E0,1.999422896E1
1.351394875E0,-1.789807568E0,-3.065428300E1,1.996372594E0,3.077131750E1
1.361333875E0,7.758066432E0,-3.907869169E1,-4.852553984E0,4.013575737E1
1.371272875E0,1.247163035E1,-2.874680665E1,3.544465184E-2,3.133563007E1
1.381212875E0,6.126440080E0,-1.131875939E1,-2.462008742E0,1.310378073E1
1.391151875E0,-1.871374619E0,-2.434271890E0,-5.570430683E0,6.360614797E0
1.401091875E0,-1.165849081E1,1.043257293E0,-9.362818980E-1,1.174246216E1
1.411030875E0,-1.154266331E1,-6.396469177E0,-1.229223309E0,1.325363664E1
1.420970875E0,-6.291771272E0,-1.306157230E1,-1.065707678E-1,1.449835902E1
1.430909875E0,-2.454842979E0,-1.256914085E1,5.716506994E-1,1.281937363E1
1.440849875E0,1.516679740E0,-1.166124017E1,-3.394671214E-1,1.176435624E1
1.450788875E0,2.550755442E0,-9.649868737E0,9.710919808E-1,1.002842658E1
1.460728875E0,4.589294647E-1,-7.147398432E0,1.709963108E0,7.363415948E0
1.470667500E0,-7.486330533E-1,-5.658480395E0,1.106812434E0,5.814110903E0
1.480607500E0,-1.813564513E0,-5.373901087E0,3.663391703E-1,5.683487796E0
1.490546500E0,-3.925780243E0,-4.714267334E0,1.184374288E0,6.248104470E0
1.500486500E0,-6.756836001E0,-5.652777606E0,4.325675122E-1,8.820195126E0
1.510425500E0,-7.305015977E0,-8.351720788E0,-5.878571346E-1,1.111125891E1
1.520365500E0,-7.116151496E0,-7.815738105E0,-2.762239292E-2,1.057005853E1
1.530304500E0,-5.657495724E0,-5.930270088E0,-8.258227319E-2,8.196473694E0
1.540244500E0,-3.530267560E0,-6.660005525E0,-1.015050325E-1,7.538485651E0
1.550183500E0,-1.960768021E0,-8.706224025E0,-5.193160728E-2,8.924440873E0
1.560123500E0,-4.971815841E-1,-1.016869627E1,-4.387974282E-1,1.019029522E1
1.570062500E0,-1.637585834E-1,-1.100135148E1,-6.253719932E-1,1.102032855E1
1.580002500E0,-8.790252315E-1,-1.089165187E1,-1.140430270E0,1.098641647E1
1.589941500E0,-1.017887832E0,-1.036890143E1,-1.385601975E0,1.051047598E1
1.599881500E0,-2.196568979E0,-9.813552768E0,-1.835691400E0,1.022254842E1
1.609820500E0,-2.812411911E0,-9.544598390E0,-2.039590681E0,1.015721169E1
1.619760500E0,-3.503264826E0,-8.985924416E0,-2.553788978E0,9.977050676E0
1.629699500E0,-3.814739572E0,-8.345198804E0,-3.197486437E0,9.716918266E0
1.639639500E0,-4.087796356E0,-7.461417886E0,-3.435081321E0,9.175108697E0
1.649578500E0,-3.724136380E0,-5.963717916E0,-2.958355490E0,7.628039746E0
1.659518500E0,-2.993123034E0,-4.017423069E0,-2.577068498E0,5.633804723E0
1.669457500E0,-1.916428731E0,-1.951041616E0,-1.850520962E0,3.302073637E0
1.679397500E0,-4.659816088E-1,3.767554003E-1,-8.304426169E-1,1.024069544E0
1.689336500E0,1.169293149E0,2.874843217E0,1.379264617E-1,3.106604851E0
1.699276500E0,2.738828210E0,5.295432622E0,1.499476354E0,6.147456056E0
1.709215500E0,3.815786223E0,7.920886245E0,3.291687713E0,9.388070696E0
1.719155500E0,4.656578996E0,1.078770708E1,5.325814755E0,1.290049049E1
1.729094500E0,5.302015418E0,1.357589807E1,6.876370046E0,1.611523630E1
