"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.240972500E0,-4.259312441E0,3.121377032E0,-1.126319330E0,5.399382583E0
1.250910500E0,-4.610990303E0,3.164418971E0,-1.760583477E0,5.862971360E0
1.260847500E0,-4.919163126E0,3.085199139E0,-2.502420604E0,6.322873434E0
1.270785500E0,-5.221643100E0,2.977446649E0,-3.170011248E0,6.795565946E0
1.280723500E0,-5.590738648E0,2.899850589E0,-3.866459656E0,7.390196366E0
1.290660500E0,-5.846302902E0,2.746393338E0,-4.469397052E0,7.854772053E0
1.300598500E0,-5.992251159E0,2.516001931E0,-4.937372525E0,8.161800483E0
1.310535500E0,-5.954376404E0,2.237601376E0,-5.218042384E0,8.227358301E0
1.320473500E0,-5.763681160E0,1.850227432E0,-5.259619596E0,8.019162074E0
1.330411500E0,-5.402348961E0,1.390164119E0,-5.115967541E0,7.569085443E0
1.340348500E0,-4.915770571E0,8.323531947E-1,-4.669615656E0,6.831026462E0
1.350286500E0,-4.373970492E0,3.054085520E-1,-4.020671782E0,5.949007803E0
1.360224500E0,-3.577953942E0,-1.885797215E-1,-3.111507224E0,4.745397131E0
1.370161500E0,-2.790246286E0,-6.095666769E-1,-2.041892145E0,3.510892963E0
1.380099500E0,-2.087229116E0,-1.006386213E0,-1.176497211E0,2.598746675E0
1.390036500E0,-1.554630800E0,-1.438156311E0,-4.979670113E-1,2.175578462E0
1.399974500E0,-1.267472286E0,-1.685380390E0,1.532960142E-1,2.114353972E0
1.409912500E0,-1.226828874E0,-1.848831702E0,4.856808418E-1,2.271381436E0
1.419849500E0,-1.008817778E0,-2.034034072E0,6.312588237E-1,2.356585584E0
1.429787500E0,-5.955599642E-1,-2.117152534E0,9.864216261E-1,2.410405391E0
1.439724917E0,-3.816261309E-1,-2.060713455E0,1.366756692E0,2.502039628E0
1.449662917E0,-2.447235167E-1,-2.135504605E0,1.638098050E0,2.702523772E0
1.459600917E0,-6.398549616E-2,-2.356547776E0,1.870424885E0,3.009302380E0
1.469537917E0,1.819828928E-1,-2.491342176E0,2.242900708E0,3.357157607E0
1.479475917E0,7.548205769E-1,-2.518310120E0,2.618497775E0,3.710548552E0
1.489413917E0,1.611948717E0,-2.437726133E0,2.968920239E0,4.165978246E0
1.499350917E0,2.281425088E0,-2.034994184E0,3.169314260E0,4.403482104E0
1.509288917E0,2.718232563E0,-1.429513542E0,3.062950484E0,4.337506530E0
1.519225917E0,2.923572743E0,-8.463470435E-1,2.669206583E0,4.048239702E0
1.529163917E0,3.114365051E0,-2.815583441E-1,2.233442544E0,3.842760774E0
1.539101917E0,3.435506414E0,3.226002431E-1,1.873350247E0,3.926348989E0
1.549038917E0,3.982053262E0,9.027223885E-1,1.721292819E0,4.431083937E0
1.558976917E0,4.564658135E0,1.414696405E0,1.647459881E0,5.054858442E0
1.568914917E0,5.077305751E0,1.730916751E0,1.622460841E0,5.604238188E0
1.578851917E0,5.387205842E0,1.821704714E0,1.615460554E0,5.911878521E0
1.588789917E0,5.369492871E0,1.674254892E0,1.659428108E0,5.864152520E0
1.598726917E0,5.143520790E0,1.429283454E0,1.695453534E0,5.601180233E0
1.608664917E0,5.029625216E0,9.433470887E-1,1.610583392E0,5.364793789E0
1.618602917E0,4.888335435E0,1.232996517E-1,1.542001253E0,5.127259892E0
1.628539917E0,4.473775447E0,-9.258516347E-1,1.617591134E0,4.846490387E0
1.638477917E0,4.100934173E0,-1.578780971E0,2.177789038E0,4.904383298E0
1.648414917E0,4.240269814E0,-1.708583311E0,2.972618603E0,5.453036437E0
1.658352917E0,4.912921808E0,-1.290626675E0,3.749625270E0,6.313652475E0
1.668290917E0,5.574252423E0,-3.334076518E-1,4.468498335E0,7.151987703E0
1.678227917E0,6.125660647E0,7.048572886E-1,4.907613705E0,7.880686165E0
1.688165917E0,6.502921831E0,1.538083180E0,5.009296201E0,8.351451409E0
1.698103917E0,6.515452414E0,1.895279644E0,4.752861296E0,8.284497305E0
1.708040917E0,6.015986177E0,1.742436351E0,4.137556454E0,7.506500351E0
1.717978917E0,5.025268455E0,1.299666470E0,3.275689146E0,6.137800531E0
1.727915917E0,4.067556512E0,6.367419040E-1,2.459468127E0,4.795773107E0
1.737853917E0,3.398690005E0,6.762246430E-2,1.954530065E0,3.921205723E0
1.747791917E0,2.757496616E0,-2.798261064E-1,1.547218139E0,3.174267507E0
1.757728917E0,2.210752131E0,-3.619221836E-1,1.229483218E0,2.555394615E0
1.767666917E0,1.803287154E0,-2.165124553E-1,9.788338405E-1,2.063210579E0
1.777604917E0,1.354842551E0,-2.033369243E-3,8.057737988E-1,1.576348276E0
1.787541917E0,8.590039265E-1,1.692926806E-1,6.485771070E-1,1.089587088E0
1.797479917E0,3.066075236E-1,3.365192476E-1,4.780446705E-1,6.601364136E-1
1.807416917E0,-3.560732138E-1,5.038572040E-1,2.605384809E-1,6.697316744E-1
1.817354917E0,-1.013933507E0,6.724371091E-1,-2.510794401E-3,1.216650782E0
1.827292917E0,-1.585345055E0,8.789318222E-1,-3.101325175E-1,1.839027534E0
1.837229917E0,-2.160084254E0,1.121144252E0,-5.876106745E-1,2.503640294E0
1.847167917E0,-2.649273425E0,1.270501728E0,-8.558394134E-1,3.060275383E0
1.857104917E0,-3.117569910E0,1.260853530E0,-1.161605815E0,3.557853543E0
1.867042917E0,-3.800842786E0,7.071610916E-1,-1.448658788E0,4.128570573E0
1.876980917E0,-3.858644267E0,9.773088866E-1,-1.625900758E0,4.299746680E0
1.886917917E0,-3.674303777E0,1.311949716E0,-1.610429610E0,4.220806064E0
1.896855917E0,-3.899691136E0,9.262442753E-1,-1.698354484E0,4.353151430E0
1.906793917E0,-4.238275913E0,4.686429325E-1,-2.166596590E0,4.782964530E0
1.916730917E0,-4.657662193E0,5.877591938E-2,-2.435396309E0,5.256275002E0
1.926668917E0,-5.098690188E0,-4.410262406E-1,-2.660976042E0,5.768183360E0
1.936605917E0,-5.554057310E0,-9.311775711E-1,-3.118103176E0,6.437174200E0
1.946543917E0,-5.886298442E0,-1.325089872E0,-3.657850297E0,7.055794874E0
1.956481917E0,-6.004212223E0,-1.647080542E0,-4.088210047E0,7.448281689E0
1.966418917E0,-5.981629107E0,-2.020547176E0,-4.439067544E0,7.718019068E0
1.976356917E0,-5.721404037E0,-2.427291630E0,-4.728444200E0,7.809250500E0
1.986293917E0,-5.483646308E0,-2.925916892E0,-4.944495603E0,7.942254293E0
1.996231917E0,-5.194906706E0,-3.477940535E0,-5.197420424E0,8.129963414E0
2.006169917E0,-5.041035472E0,-4.156686205E0,-5.217677518E0,8.361473406E0
2.016106917E0,-4.820138775E0,-4.607650665E0,-5.534842190E0,8.665948334E0
2.026044917E0,-4.437968853E0,-5.035899278E0,-6.070561749E0,9.050280052E0
2.035982917E0,-3.994734119E0,-5.570565754E0,-6.474182181E0,9.428899109E0
2.045919917E0,-3.376807385E0,-6.112321393E0,-6.645531328E0,9.639833378E0
2.055857917E0,-2.595605925E0,-6.718609244E0,-6.574486488E0,9.751961489E0
2.065794917E0,-1.785773574E0,-7.119880266E0,-6.276059804E0,9.657670988E0
2.075732917E0,-8.566141695E-1,-7.264562600E0,-5.833627893E0,9.356221032E0
