"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.089271792E0,-1.103681689E-1,2.012739682E0,-5.794576094E-2,2.016596110E0
1.099207792E0,-3.204127997E-3,4.383441228E-1,2.074999957E-1,4.849866850E-1
1.109144792E0,6.664204703E-1,-1.427192490E0,7.967110531E-1,1.765146778E0
1.119080792E0,1.682997065E0,-3.072107223E0,1.258250642E0,3.722031245E0
1.129017792E0,3.078406429E0,-4.064725875E0,1.847404543E0,5.423235761E0
1.138953792E0,5.112394307E0,-6.092819760E0,2.262458621E0,8.269083818E0
1.148889792E0,6.212314044E0,-8.789482529E0,2.031602068E0,1.095332168E1
1.158826792E0,6.826564633E0,-1.039666167E1,5.524114595E-1,1.244980791E1
1.168762792E0,7.099404486E0,-1.080031719E1,-8.317923005E-1,1.295145837E1
1.178698792E0,6.516528887E0,-9.413690926E0,-2.214638776E0,1.166136143E1
1.188635792E0,5.121780258E0,-5.927264619E0,-2.376643779E0,8.186179483E0
1.198571792E0,4.724930316E0,-3.223934271E0,-1.404544615E0,5.889946031E0
1.208508792E0,4.491541042E0,-1.734661893E0,-4.005331028E-1,4.831502829E0
1.218444792E0,4.005079305E0,-9.267070824E-1,5.643008955E-1,4.149443548E0
1.228380792E0,4.128386266E0,-7.042240351E-1,8.688145311E-1,4.277188719E0
1.238317792E0,4.463341675E0,-1.297965515E0,1.244501645E0,4.811955708E0
1.248253792E0,3.798108921E0,-2.666233274E0,8.613416433E-1,4.719781846E0
1.258190792E0,1.898480410E0,-4.019001818E0,-4.615020204E-1,4.468734451E0
1.268126792E0,-5.536168630E-1,-5.114524448E0,-1.449537478E0,5.344718034E0
1.278062792E0,-2.991859451E0,-6.078961274E0,-2.868343452E0,7.357471529E0
1.287999792E0,-5.781739701E0,-6.879832183E0,-4.680478613E0,1.013249648E1
1.297935792E0,-8.124810230E0,-6.969620272E0,-6.628133522E0,1.259048458E1
1.307871792E0,-9.169953834E0,-5.588536001E0,-7.914772396E0,1.334029273E1
1.317808792E0,-7.826351970E0,-2.998117141E0,-6.558805425E0,1.064229393E1
1.327744792E0,-5.683418770E0,-6.498841059E-1,-4.102931582E0,7.039719158E0
1.337681792E0,-4.118749762E0,9.876286376E-1,-3.034576285E0,5.210389924E0
1.347617792E0,-2.374149942E0,1.232324672E0,-2.688973095E0,3.792860181E0
1.357553792E0,-5.802518074E-1,6.808199698E-1,-1.876027540E0,2.078385749E0
1.367490792E0,7.476439968E-1,-3.529759437E-1,3.506809115E-1,8.980760906E-1
1.377426792E0,1.565038113E0,-8.005697769E-1,1.435445688E0,2.269528715E0
1.387363792E0,1.913054595E0,-2.507496572E-1,1.433559669E0,2.403694365E0
1.397299792E0,1.586596359E0,1.703013253E-1,1.142889901E0,1.962775554E0
1.407235792E0,6.634228952E-1,7.626359653E-1,1.042385766E0,1.452002630E0
1.417172792E0,1.145356257E-1,1.357071510E0,8.119573756E-1,1.585571276E0
1.427108792E0,-3.289979741E-1,2.142064304E0,5.976029813E-1,2.248067720E0
1.437044792E0,-6.298804157E-1,2.886975605E0,5.331504388E-1,3.002603349E0
1.446981792E0,-8.901586955E-1,3.498720662E0,4.972473653E-1,3.644267240E0
1.456917792E0,-1.119690050E0,3.925701306E0,4.127268863E-1,4.103069587E0
1.466854792E0,-1.273357801E0,4.272314894E0,4.064563322E-1,4.476530062E0
1.476790792E0,-1.421816998E0,4.562380060E0,4.213553300E-1,4.797334229E0
1.486726792E0,-1.461029157E0,4.828289208E0,4.595981669E-1,5.065393702E0
1.496663792E0,-1.431282324E0,4.931446956E0,5.811946709E-1,5.167738908E0
1.506599792E0,-1.333685863E0,4.808504570E0,7.286287053E-1,5.042948936E0
1.516536792E0,-1.216925884E0,4.552847929E0,7.876350050E-1,4.778043718E0
1.526472792E0,-1.084611287E0,4.232441561E0,7.852727298E-1,4.439211245E0
1.536408792E0,-9.362637717E-1,3.862964775E0,8.039266634E-1,4.055290962E0
1.546345792E0,-8.295987175E-1,3.423548858E0,8.659771697E-1,3.627511168E0
1.556281792E0,-7.612267864E-1,2.976846725E0,9.008407545E-1,3.201967631E0
1.566218792E0,-7.368114451E-1,2.604729336E0,8.995800948E-1,2.852498969E0
1.576154792E0,-6.954548196E-1,2.287663482E0,9.830606465E-1,2.585240772E0
1.586090792E0,-5.555482715E-1,1.961153791E0,1.101758247E0,2.317030278E0
1.596027792E0,-3.482764634E-1,1.676686165E0,1.192482476E0,2.086764827E0
1.605963792E0,-1.251774850E-1,1.393896105E0,1.275889353E0,1.893808172E0
1.615899792E0,1.811865020E-1,1.085107570E0,1.374799683E0,1.760784244E0
1.625836792E0,5.391867388E-1,7.402206641E-1,1.560557684E0,1.809416828E0
1.635772792E0,9.598733667E-1,4.264912319E-1,1.793586624E0,2.078510194E0
1.645709792E0,1.533316238E0,4.028205335E-2,2.011156694E0,2.529314646E0
