"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.727360375E0,5.009115522E0,9.309988217E0,-3.185760139E0,1.104156631E1
1.737307375E0,4.915045516E0,9.538703227E0,-3.348587261E0,1.124088824E1
1.747253375E0,4.870585043E0,9.703170201E0,-3.661012179E0,1.145762282E1
1.757199375E0,5.060070498E0,9.870216966E0,-3.926024657E0,1.176601742E1
1.767146375E0,5.247697123E0,1.049499897E1,-3.876403723E0,1.235758206E1
1.777092375E0,5.424163753E0,1.133763187E1,-3.544456706E0,1.305858423E1
1.787039375E0,5.681019657E0,1.171704249E1,-3.392275317E0,1.345624765E1
1.796985375E0,5.850640367E0,1.172349314E1,-3.291059722E0,1.350930635E1
1.806931375E0,6.030263323E0,1.144089019E1,-3.395659978E0,1.337118359E1
1.816877875E0,6.226314032E0,1.120129936E1,-3.530281593E0,1.329281693E1
1.826823875E0,6.212985304E0,1.110879056E1,-3.439780143E0,1.318478295E1
1.836769875E0,6.157358403E0,1.099690292E1,-3.193623767E0,1.300169870E1
1.846716875E0,6.135382227E0,1.093359862E1,-2.828604898E0,1.285252892E1
1.856662875E0,6.133740329E0,1.092760055E1,-2.346950448E0,1.274925098E1
1.866609875E0,6.282195872E0,1.104997108E1,-1.865478725E0,1.284709526E1
1.876555875E0,6.453507012E0,1.121895912E1,-1.353309411E0,1.301323337E1
1.886501875E0,6.624030531E0,1.138392076E1,-5.644963387E-1,1.318294689E1
1.896448875E0,6.624232845E0,1.143888693E1,5.711042771E-1,1.323082594E1
1.906394875E0,6.233783850E0,1.119074747E1,2.195911606E0,1.299672720E1
1.916341875E0,5.333480455E0,1.094517026E1,4.048208075E0,1.283085166E1
1.926287875E0,3.721428827E0,1.095665302E1,8.410328600E0,1.430492590E1
1.936233875E0,9.593304527E-1,1.016326538E1,1.775546560E1,2.048093838E1
1.946180875E0,-3.905438365E0,7.895610486E0,2.739340543E1,2.877484622E1
1.956126875E0,-8.883640827E0,4.027660959E0,3.246066801E1,3.389448472E1
1.966073875E0,-1.695532793E1,-4.737759107E0,2.902355770E1,3.394549172E1
1.976019875E0,-3.099603638E1,-2.089486141E1,2.630038307E1,4.570623212E1
1.985965875E0,-5.195560776E1,-7.537572724E1,2.376532974E1,9.458158559E1
1.995912875E0,-7.312123268E0,-7.466969700E1,2.397480040E1,7.876434378E1
2.005858875E0,7.106142232E0,-3.966039609E1,3.135675813E0,4.041381866E1
2.015805875E0,-4.426691035E0,-1.948762488E1,-1.019364985E1,2.243376060E1
2.025751875E0,-4.509197295E0,-7.290835310E0,-5.627763217E0,1.025479686E1
2.035697875E0,-1.102065080E0,2.997215500E-1,-4.292895924E0,4.442221951E0
2.045644875E0,-2.730000669E-1,2.943191321E0,-4.951661950E0,5.766789424E0
2.055590875E0,-1.101354058E0,4.156061722E0,-5.601468873E0,7.061323058E0
2.065536875E0,-4.343139294E0,5.265377934E0,-3.115772476E0,7.503006186E0
2.075483875E0,-9.841289620E0,4.165709043E0,2.484042220E0,1.097153494E1
2.085429875E0,-1.077084488E1,-7.875611839E-1,1.417831565E1,1.782290624E1
2.095376875E0,-3.540328279E0,-4.819044760E0,1.164504104E1,1.309061105E1
2.105322875E0,-1.006802242E0,-5.295281764E0,-3.929086259E0,6.670185796E0
2.115268875E0,-4.396660613E0,-7.958034191E-1,-4.109474616E0,6.070560868E0
2.125215875E0,-2.757714132E0,2.191918250E0,1.667680868E0,3.897518740E0
2.135161875E0,-1.191480702E0,2.564320398E0,2.718715543E0,3.922598573E0
2.145108875E0,1.548459649E-2,1.920985758E0,2.049788225E0,2.809280659E0
2.155054875E0,8.269044667E-1,1.945655161E-1,2.899813167E0,3.021678861E0
2.165000875E0,1.972544752E0,-1.489780063E0,3.219074650E0,4.058672078E0
2.174947875E0,2.074100947E0,-9.841891591E-1,1.064542328E0,2.530567803E0
2.184893875E0,1.445527604E0,5.300204243E-1,-1.143587912E0,1.917880345E0
2.194840875E0,1.093711163E0,-9.876254216E-2,-1.409972439E0,1.787171068E0
2.204786875E0,1.013601385E0,-5.247723290E-1,-1.615868690E0,1.978333993E0
2.214732875E0,6.810889417E-1,-2.425395817E-2,-1.667920019E0,1.801784557E0
2.224679875E0,8.303514004E-2,-9.124378297E-1,-1.475556564E0,1.736866374E0
2.234625875E0,-1.141312176E0,-1.669742304E0,-1.065876077E0,2.286203109E0
2.244572875E0,-1.955479653E0,-2.136191361E0,-2.032714355E-1,2.903193669E0
2.254518875E0,-2.114915682E0,-1.478002455E0,9.445270568E-1,2.747633702E0
2.264464875E0,-2.028478047E0,-8.521045775E-1,1.706991114E0,2.784712564E0
2.274411875E0,-1.776000538E0,-4.652436537E-1,2.495943058E0,3.098444984E0
2.284357875E0,-1.440606587E0,-2.938836899E-1,2.886710726E0,3.239569999E0
2.294303875E0,-1.484612147E0,-1.292882238E0,2.978824253E0,3.570575814E0
2.304250875E0,-1.203525381E0,-2.010556331E0,2.702563779E0,3.576962550E0
2.314196875E0,-1.309968680E0,-2.412184618E0,2.354765545E0,3.616569278E0
2.324143875E0,-2.141414094E0,-2.504597814E0,2.079408465E0,3.896486122E0
2.334089875E0,-2.222257113E0,-2.364706688E0,1.776375929E0,3.699429123E0
2.344035875E0,-2.881002674E0,-1.718264838E0,1.684723163E0,3.753785103E0
2.353982875E0,-2.759974081E0,-1.057959094E0,1.507293497E0,3.317931292E0
2.363928875E0,-2.335279698E0,-6.569788250E-1,1.380153394E0,2.791052819E0
2.373875875E0,-1.594462618E0,-4.765980694E-1,1.328768063E0,2.129573038E0
2.383821875E0,-8.872489017E-1,-4.517376088E-1,1.407863933E0,1.724342871E0
2.393767875E0,-5.319112676E-1,-4.375785761E-1,1.409228089E0,1.568543405E0
2.403714875E0,-3.867178863E-1,-5.340811694E-1,1.315408344E0,1.471425340E0
2.413660875E0,-5.107004929E-1,-6.282355209E-1,1.031951702E0,1.311647505E0
2.423607875E0,-8.229698753E-1,-8.092061875E-1,8.915430969E-1,1.458404321E0
2.433553875E0,-1.357839834E0,-7.660426263E-1,1.122782350E0,1.921247127E0
2.443499875E0,-1.958681003E0,-5.850311753E-1,1.405981715E0,2.481023444E0
2.453446875E0,-2.333660020E0,-5.729970208E-1,1.594902329E0,2.884095718E0
2.463392875E0,-2.341657841E0,-6.725739339E-1,1.681933456E0,2.960509634E0
2.473338875E0,-2.185661144E0,-8.757673091E-1,1.690472145E0,2.898582255E0
2.483285875E0,-2.187451562E0,-8.315228900E-1,1.663144013E0,2.870961975E0
2.493231875E0,-2.170378277E0,-6.969100454E-1,1.675988007E0,2.829339371E0
