"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.027371208E0,-6.151107144E-1,1.083488476E0,-2.530506096E-1,1.271354820E0
1.037317208E0,-6.815263134E-1,9.167364103E-1,-3.207391474E-1,1.186489512E0
1.047263208E0,-4.589210594E-1,7.112254912E-1,-4.317356727E-1,9.501820505E-1
1.057209208E0,-3.298601460E-1,4.289792222E-1,-5.706033169E-1,7.863962323E-1
1.067155208E0,-2.782216305E-1,2.118183106E-1,-7.334285384E-1,8.125218110E-1
1.077101208E0,-3.703421742E-1,-5.573332071E-2,-8.879635046E-1,9.637109081E-1
1.087047208E0,-6.189575976E-1,-2.935775882E-1,-8.491017399E-1,1.090994992E0
1.096993208E0,-9.181596226E-1,-4.271309173E-1,-6.267479161E-1,1.190911778E0
1.106939208E0,-1.195215903E0,-4.867128754E-1,-5.018308514E-1,1.384653271E0
1.116885208E0,-1.388692083E0,-3.251151305E-1,-9.000057721E-1,1.686468481E0
1.126831208E0,-1.510040519E0,3.161472559E-2,-1.794787788E0,2.345737637E0
1.136777208E0,-1.617525206E0,3.649177122E-1,-2.627352213E0,3.106852488E0
1.146723208E0,-1.806931724E0,5.638598692E-1,-2.411950729E0,3.066014763E0
1.156669208E0,-2.042793785E0,6.070839491E-1,-1.370423627E0,2.533696566E0
1.166615208E0,-1.999499246E0,7.232128680E-1,-5.039604074E-1,2.185179668E0
1.176561208E0,-1.737056327E0,7.815028837E-1,1.052199879E-1,1.907664197E0
1.186507208E0,-1.310669176E0,7.365819418E-1,3.619005124E-1,1.546408299E0
1.196453208E0,-9.556899762E-1,4.387551820E-1,2.160387943E-1,1.073555868E0
1.206399208E0,-6.869893670E-1,-4.380234030E-1,-1.814081115E-1,8.347022193E-1
1.216345208E0,-7.938688678E-1,-1.789607009E0,-2.970765620E-1,1.980195826E0
1.226291208E0,-1.215452532E0,-3.028810346E0,9.877697747E-2,3.265084051E0
1.236237208E0,-1.325812880E0,-3.942380196E0,8.412535340E-1,4.243565589E0
1.246183208E0,-2.130801398E-1,-4.849095356E0,1.620478050E0,5.117135725E0
1.256129208E0,1.463747528E0,-5.742901325E0,2.446723536E0,6.411702466E0
1.266075208E0,3.554451644E0,-6.824816315E0,3.090510165E0,8.292375854E0
1.276021208E0,6.113524750E0,-8.082362952E0,3.620179026E0,1.076129509E1
1.285967208E0,9.022232702E0,-9.495946047E0,3.955810958E0,1.368291323E1
1.295913208E0,1.180492731E1,-1.091214168E1,4.111305964E0,1.659319082E1
1.305859208E0,1.404528097E1,-1.207267365E1,4.368474110E0,1.902900241E1
1.315805208E0,1.586771775E1,-1.294892336E1,4.743993993E0,2.102295321E1
1.325751208E0,1.721344040E1,-1.334996283E1,5.129441864E0,2.237934789E1
1.335697208E0,1.707158812E1,-1.234597251E1,5.348175677E0,2.173626328E1
1.345643208E0,1.417393726E1,-9.349455169E0,5.224076711E0,1.776524097E1
1.355589208E0,1.040561142E1,-6.347363675E0,4.617463755E0,1.303406100E1
1.365535208E0,7.100877399E0,-4.185172670E0,3.903750858E0,9.120164521E0
1.375481208E0,4.260470189E0,-2.399868042E0,3.248776166E0,5.870734148E0
1.385427208E0,1.855468292E0,-9.357293361E-1,2.634304553E0,3.355281277E0
1.395373208E0,3.089703834E-1,5.391629845E-1,1.548318731E0,1.668367560E0
1.405319208E0,-2.753804684E-1,2.381717700E0,-2.766289951E-1,2.413490669E0
1.415266208E0,-1.168450858E0,3.859618413E0,-2.490527952E0,4.739689988E0
1.425212208E0,-5.313687045E0,4.466697392E0,-1.346260242E1,1.514689142E1
1.435158208E0,-8.050441248E0,4.563429050E0,-2.258417815E1,2.440654813E1
1.445104208E0,-4.950024145E0,5.319285754E0,-2.136275561E1,2.256468185E1
1.455049583E0,-1.248710909E0,6.659806720E0,-1.605446730E1,1.742579194E1
1.464995583E0,-3.915921253E-1,7.893378019E0,-7.870345252E0,1.115352390E1
1.474941583E0,-6.840072870E-2,8.781815075E0,-2.512994124E0,9.134554950E0
1.484887583E0,-6.862713289E-1,8.891847394E0,1.149596511E0,8.992079323E0
1.494833583E0,-2.382089583E0,8.397341350E0,4.729294678E0,9.927533464E0
1.504779583E0,-3.686500484E0,8.244186984E0,4.871685489E0,1.026110249E1
1.514725583E0,-4.935334770E0,8.083537073E0,3.257634698E0,1.001565199E1
1.524671583E0,-5.981344932E0,7.777078654E0,2.403890927E0,1.010139254E1
1.534617583E0,-7.134925151E0,7.534123920E0,2.033285043E0,1.057376131E1
1.544563583E0,-8.392600427E0,7.409364803E0,1.848625880E0,1.134688708E1
1.554509583E0,-9.296236151E0,7.535971640E0,2.502580233E0,1.222594712E1
1.564455583E0,-9.800536281E0,7.606725288E0,3.191696817E0,1.281014089E1
1.574401583E0,-1.009512193E1,7.554954625E0,3.520033178E0,1.309119780E1
1.584347583E0,-1.038015264E1,7.464775357E0,3.873524262E0,1.335943974E1
1.594293583E0,-1.041683223E1,7.140257812E0,4.161493785E0,1.329705628E1
1.604239583E0,-1.057274355E1,6.603922541E0,4.252489325E0,1.317111858E1
1.614185583E0,-1.103761708E1,5.961428731E0,4.317882246E0,1.326694126E1
1.624131583E0,-1.150267070E1,5.322499384E0,4.256901634E0,1.337017743E1
1.634077583E0,-1.192202599E1,4.890206837E0,3.910731264E0,1.346635235E1
1.644023583E0,-1.212370113E1,4.655313367E0,3.279655312E0,1.339448434E1
1.653969583E0,-1.221585793E1,4.403946536E0,2.412319103E0,1.320761953E1
1.663915583E0,-1.174917060E1,3.876670941E0,1.396046126E0,1.245072416E1
1.673861583E0,-9.965051787E0,3.487984589E0,8.821507144E-1,1.059464409E1
1.683807583E0,-8.843670430E0,3.224977414E0,7.212417716E-1,9.440930870E0
1.693753583E0,-8.189930086E0,2.960360500E0,3.136885383E-1,8.714188981E0
1.703699583E0,-7.819270992E0,2.984317420E0,-4.354298705E-1,8.380736751E0
1.713645583E0,-6.932829591E0,3.196354124E0,-4.414192320E0,8.818497585E0
1.723591583E0,2.323520363E0,4.153531047E0,-2.791939289E1,2.832213033E1
1.733537583E0,2.296110370E0,1.854368430E0,-1.454899521E1,1.484533821E1
1.743483583E0,-3.895806246E0,1.023111881E0,4.486563892E0,6.029371426E0
1.753429583E0,-2.656245060E0,9.341350928E-1,6.130149554E0,6.745886135E0
1.763375583E0,1.855127399E0,2.414376739E-1,5.938445665E0,6.226148628E0
1.773321583E0,1.358615526E1,-2.469140006E0,4.839932769E0,1.463233461E1
1.783267583E0,2.851807994E1,-7.566978840E0,2.774189247E0,2.963504983E1
1.793213583E0,3.690049627E1,-1.356658346E1,-1.204308469E0,3.933381714E1
1.803159583E0,3.343947787E1,-1.838970373E1,-9.155494255E-1,3.817352635E1
1.813105583E0,2.294465431E1,-1.735635103E1,2.683217681E0,2.889463168E1
1.823051583E0,1.814900660E1,-1.015645104E1,6.057304941E0,2.166173773E1
1.832997583E0,1.056929136E1,-4.555994900E0,5.294065543E0,1.266862815E1
1.842943583E0,2.373747945E0,-1.163440087E0,3.750293753E-1,2.670003591E0
1.852889583E0,-4.661622512E-1,2.182180882E-2,-3.619605414E0,3.649565287E0
1.862835583E0,2.373592994E0,-1.406398036E0,-4.875361049E0,5.601878657E0
1.872781583E0,8.321955537E0,-4.348163221E0,-6.528650165E-2,9.389660787E0
1.882727583E0,1.169968210E1,-7.324058604E0,3.824710536E0,1.432315630E1
