"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.545974582E-1,6.882431270E0,1.245487193E0,-7.531190956E0,1.027803171E1
9.645434585E-1,6.995871931E0,1.307419878E0,-7.485254645E0,1.032863050E1
9.744904581E-1,7.115926378E0,1.413370987E0,-7.499670956E0,1.043451437E1
9.844364584E-1,7.254813538E0,1.503640156E0,-7.370679624E0,1.045084548E1
9.943824583E-1,7.306559642E0,1.613240367E0,-7.394700571E0,1.051997884E1
1.004329458E0,7.375669638E0,1.847665621E0,-7.526356478E0,1.069861733E1
1.014275458E0,7.233530842E0,2.049745248E0,-7.705350274E0,1.076558623E1
1.024221458E0,7.010527977E0,2.178017372E0,-7.828650511E0,1.073214941E1
1.034167458E0,6.780383323E0,2.273870485E0,-7.892958773E0,1.065095691E1
1.044114458E0,6.494592472E0,2.348847578E0,-7.836963497E0,1.044580362E1
1.054060458E0,5.926959980E0,2.756817169E0,-7.106605917E0,9.655710391E0
1.064006459E0,5.563674810E0,2.921148780E0,-6.731732150E0,9.208898160E0
1.073952458E0,5.751048836E0,2.569443728E0,-7.126652511E0,9.511350051E0
1.083899458E0,5.780886592E0,2.513259587E0,-7.336834186E0,9.672862007E0
1.093845458E0,3.947595035E0,2.152097542E0,-2.546605089E0,5.167226323E0
1.103791459E0,-1.768270519E0,1.441275362E0,8.382953691E0,8.687805700E0
1.113738458E0,-3.755452021E0,6.972200063E0,1.933529907E1,2.089422848E1
1.123684458E0,-3.078792053E0,5.775511247E0,6.595199431E1,6.627594620E1
1.133630458E0,-6.299405397E0,-1.330372188E1,1.310167087E2,1.318410008E2
1.143576459E0,-2.920028862E1,-2.754756143E1,7.160262657E1,8.208813025E1
1.153523458E0,-4.487848876E1,-2.488258530E1,2.462243566E1,5.691648393E1
1.163469458E0,-2.497033798E1,-1.728653996E1,3.499132306E0,3.057100210E1
1.173415458E0,-1.190901009E1,-9.896469795E0,-2.975936313E0,1.576771488E1
1.183362458E0,-4.372263106E0,-6.479936426E0,-5.068987502E0,9.316699794E0
1.193308458E0,-2.293620041E-1,-5.013035495E0,-4.164280568E0,6.521070806E0
1.203254458E0,1.443445995E0,-3.663179449E0,-2.454798540E0,4.639876711E0
1.213200458E0,2.414393988E0,-2.669995957E0,-5.428262651E-1,3.640444629E0
1.223147458E0,2.957496534E0,-1.909252443E0,2.365900397E-2,3.520311121E0
1.233093458E0,2.905587000E0,-7.077206701E-1,-1.303546683E0,3.262290348E0
1.243039459E0,1.686441367E0,8.396816562E-1,-2.849458700E0,3.415928080E0
1.252986459E0,-3.267044038E-2,2.144726395E0,-4.115747509E0,4.641152468E0
1.262932458E0,-9.828695887E-1,3.065826729E0,-5.434574720E0,6.316639023E0
1.272878458E0,-1.035030261E0,3.715051854E0,-6.420752664E0,7.489924077E0
1.282824459E0,-8.462985116E-1,4.078906542E0,-6.802492815E0,7.976691560E0
1.292771458E0,-8.006835052E-1,4.023091360E0,-7.234892074E0,8.316851657E0
1.302717458E0,-6.670819366E-1,3.831742690E0,-7.987946792E0,8.884511483E0
1.312663458E0,-2.047174519E-1,3.381090178E0,-8.429935484E0,9.085014711E0
1.322610458E0,4.754031909E-1,2.884729397E0,-8.508412135E0,8.996707672E0
1.332556458E0,1.405665088E0,2.281591295E0,-8.856821988E0,9.253369597E0
1.342502458E0,2.339179791E0,1.783126101E0,-8.698416238E0,9.182251676E0
1.352448458E0,3.402436024E0,1.496713691E0,-9.555357267E0,1.025288132E1
1.362395458E0,4.287772593E0,1.293449711E0,-9.887849829E0,1.085484133E1
1.372341458E0,4.782396167E0,1.298827249E0,-9.861766570E0,1.103687932E1
1.382287459E0,5.103442220E0,1.294173596E0,-9.731317527E0,1.106429160E1
1.392233458E0,5.281566535E0,1.295982578E0,-9.497862180E0,1.094458322E1
1.402180458E0,5.248304064E0,1.385445416E0,-9.201434659E0,1.068319027E1
1.412126208E0,5.089574379E0,1.403209550E0,-9.124823270E0,1.054206641E1
1.422072208E0,4.871462418E0,1.469682744E0,-8.929884117E0,1.027783751E1
1.432019209E0,4.838178897E0,1.518398967E0,-8.560759333E0,9.949879940E0
1.441965208E0,4.986914814E0,1.630638026E0,-8.489398159E0,9.979888818E0
1.451911208E0,5.188879396E0,1.635514750E0,-8.411249537E0,1.001740968E1
1.461857209E0,5.368764893E0,1.621608755E0,-8.465732138E0,1.015489400E1
1.471804209E0,5.464426510E0,1.718399178E0,-8.580175012E0,1.031660099E1
1.481750208E0,5.668486151E0,1.627150016E0,-8.600713357E0,1.042840461E1
1.491696208E0,5.798444027E0,1.726129928E0,-8.530460231E0,1.045802225E1
1.501643208E0,5.880220846E0,1.858904116E0,-8.478846273E0,1.048443398E1
1.511589208E0,5.836723993E0,1.884043488E0,-8.393976277E0,1.039595136E1
1.521535208E0,5.717417990E0,1.814292199E0,-8.657759963E0,1.053267925E1
1.531481208E0,5.657113316E0,1.789312309E0,-8.762832674E0,1.058261811E1
1.541428208E0,5.676791536E0,1.900173910E0,-8.908745847E0,1.073323696E1
1.551374208E0,5.494745493E0,1.968493655E0,-8.993442181E0,1.072143636E1
1.561320208E0,4.995195056E0,1.943499147E0,-8.500554646E0,1.004930803E1
1.571267209E0,4.755678484E0,1.828303151E0,-7.436849055E0,9.014759793E0
1.581213208E0,5.141499408E0,1.070720496E0,-5.055235435E0,7.289503676E0
1.591159208E0,5.559080068E0,-1.416372509E-1,8.832043827E-2,5.561585458E0
1.601105209E0,5.488857347E0,-1.338668130E0,1.052019814E1,1.194127950E1
1.611052209E0,5.751688521E0,-1.231807340E0,2.977835372E1,3.035374146E1
1.620998208E0,1.015764036E1,-8.441166231E-1,6.248663494E1,6.331247694E1
1.630944208E0,1.407076547E1,-1.067894770E1,8.984722112E1,9.156718576E1
1.640890209E0,1.014798895E0,-1.797492798E1,7.804034084E1,8.009009084E1
1.650837208E0,-3.347656793E1,-1.673786180E1,3.571276071E1,5.173236797E1
1.660783208E0,-4.797152083E1,-1.554107007E1,7.672095405E0,5.100639879E1
1.670729208E0,-2.868983605E1,-1.017954052E1,-3.141906606E0,3.060394280E1
