"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.133347500E-1,1.544890509E0,-2.519132531E-1,-1.665846012E0,2.285867430E0
8.232807501E-1,1.007403921E0,-4.020256045E-1,-1.172169102E0,1.597018363E0
8.332277500E-1,6.485708213E-1,-3.414928892E-1,-5.056134152E-1,8.904529349E-1
8.431737501E-1,6.642653328E-1,-1.163382491E-1,2.922485161E-1,7.349776975E-1
8.531197500E-1,2.712073106E-1,-2.953745838E-1,-7.096517131E-2,4.072291806E-1
8.630667500E-1,-1.867600679E-1,-6.564392732E-1,-6.083124492E-1,9.142406019E-1
8.730127501E-1,-2.775801909E-1,-1.752800833E0,-1.513610244E-1,1.781087219E0
8.829587500E-1,-1.154039810E0,-3.160542852E0,-4.067644805E-2,3.364891317E0
8.929057501E-1,-1.999744245E0,-3.721818836E0,-5.206966004E-1,4.256998643E0
9.028517500E-1,-2.922813774E0,-3.931645878E0,-1.704224796E0,5.187008948E0
9.127977501E-1,-4.013644599E0,-2.622758933E0,-1.675413226E0,5.078899178E0
9.227447500E-1,-4.948023813E0,-8.343909493E-1,-1.217841704E0,5.163553653E0
9.326907501E-1,-4.314733520E0,-2.340779297E-1,-1.814453582E0,4.686572269E0
9.426367501E-1,-4.213964360E0,-1.243764165E-1,-1.557789466E0,4.494404648E0
9.525837500E-1,-3.191850014E0,5.482909267E-1,-9.949554911E-1,3.387988471E0
9.625297501E-1,-3.485790714E0,4.003553474E-1,-1.467502609E0,3.803233521E0
9.724757500E-1,-4.701307565E0,-3.299509972E-1,-2.241129878E0,5.218603608E0
9.824227501E-1,-4.654887105E0,-2.190381601E-1,-1.864957738E0,5.019364406E0
9.923687500E-1,-5.224110625E0,-7.856611311E-3,-2.917809727E0,5.983728532E0
1.002314750E0,-5.991126155E0,-3.357060461E-1,-4.170107611E0,7.307262732E0
1.012260750E0,-6.950941926E0,-1.249461984E0,-6.207056227E0,9.402355871E0
1.022207750E0,-8.163942136E0,-2.611255413E0,-9.185961757E0,1.256385687E1
1.032153750E0,-1.065036885E1,-4.457595909E0,-1.147359600E1,1.627709812E1
1.042099750E0,-1.456533584E1,-6.400050012E0,-9.959706262E0,1.876980013E1
1.052046750E0,-1.651750012E1,-7.983605819E0,-6.434713476E0,1.944148424E1
1.061992750E0,-1.648182626E1,-8.365406781E0,-3.675857090E0,1.884522626E1
1.071938750E0,-1.665715151E1,-6.769217480E0,-3.955691675E0,1.841006514E1
1.081885750E0,-1.865389730E1,-6.048072188E0,-8.442719836E0,2.135009555E1
1.091831750E0,-2.139981526E1,-7.362847863E0,-1.775588660E1,2.876517219E1
1.101777750E0,-2.077480638E1,-9.289559215E0,-1.698035402E1,2.839402953E1
1.111724750E0,-1.486252876E1,-9.370414513E0,-9.827181458E0,2.013139152E1
1.121670750E0,-1.128559749E1,-6.679423544E0,-4.383138342E0,1.382719463E1
1.131616750E0,-1.050453695E1,-5.036562352E0,-1.980985646E0,1.181679149E1
1.141563750E0,-7.462957458E0,-3.730725900E0,-1.065429350E0,8.411253739E0
1.151509750E0,-3.870255083E0,-1.410974652E0,2.862102427E-2,4.119531896E0
1.161455750E0,-9.199535483E-1,6.940750229E-1,2.399097379E0,2.661526424E0
1.171401750E0,1.458179224E0,2.705931775E0,5.726374755E0,6.499209279E0
1.181348458E0,3.488674561E0,4.387029664E0,7.756143283E0,9.569463835E0
1.191294458E0,5.087031425E0,5.496636482E0,7.761415132E0,1.078566021E1
1.201240458E0,6.510043155E0,6.109243419E0,7.351757450E0,1.156511369E1
1.211187458E0,7.672308244E0,6.657259088E0,7.343723960E0,1.253450015E1
1.221133458E0,8.489600472E0,7.516106894E0,7.288170149E0,1.347896892E1
1.231079458E0,9.296605110E0,8.621753393E0,6.894539684E0,1.443246949E1
1.241026458E0,1.043445690E1,1.018617360E1,5.588766382E0,1.561634827E1
1.250972458E0,1.071466834E1,1.139909429E1,4.221173977E0,1.620375815E1
1.260918458E0,1.061324722E1,1.169634334E1,3.506136393E0,1.617833293E1
1.270865458E0,1.051718565E1,1.061582818E1,2.713699801E0,1.518786254E1
1.280811458E0,9.779518465E0,1.012092803E1,2.388523859E0,1.427505558E1
1.290757458E0,8.030684091E0,9.951511974E0,8.780664343E-1,1.281777977E1
