"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.606894583E-1,2.239817471E0,-1.213848056E0,2.917454216E0,3.873209071E0
9.706284583E-1,1.785782930E0,-1.876830509E0,2.544521141E0,3.631267171E0
9.805674583E-1,1.961595840E0,-2.394544737E0,2.481322095E0,3.967198266E0
9.905064583E-1,2.294176111E0,-2.751488017E0,2.757893057E0,4.521051255E0
1.000445458E0,2.700165836E0,-3.216101925E0,3.050688872E0,5.190463344E0
1.010384458E0,3.210192145E0,-3.923170631E0,3.063316519E0,5.922880169E0
1.020324458E0,3.519400510E0,-4.870770984E0,2.762736890E0,6.613872168E0
1.030263458E0,3.622836585E0,-5.915331622E0,2.314806257E0,7.312620674E0
1.040202458E0,3.466272123E0,-7.018636311E0,1.680967496E0,8.006369329E0
1.050141458E0,2.927369925E0,-8.019805346E0,8.067988157E-1,8.575412340E0
1.060080458E0,1.990023249E0,-8.402848842E0,-4.415353138E-2,8.635392911E0
1.070020458E0,1.127685825E0,-7.909349688E0,-6.093109343E-1,8.012536903E0
1.079959458E0,4.689297384E-1,-6.982854275E0,-8.312086753E-1,7.047769632E0
1.089898458E0,2.266392481E-1,-6.150927635E0,-7.648977415E-1,6.202446668E0
1.099837458E0,4.911450648E-1,-5.420375342E0,-2.263258374E-1,5.447285168E0
1.109776458E0,9.013278276E-1,-4.938804508E0,5.437845507E-1,5.049740930E0
1.119716458E0,1.397293922E0,-4.781236664E0,8.533479148E-1,5.053796296E0
1.129655458E0,1.913896009E0,-4.627381802E0,4.966190819E-1,5.032125872E0
1.139594458E0,5.882269710E-1,-5.703184113E0,9.862095183E-1,5.817639488E0
1.149533458E0,-4.152493751E-1,-7.266065335E0,9.638431875E-1,7.341466555E0
1.159472458E0,-1.094604617E0,-8.515990126E0,1.015053248E-1,8.586649546E0
1.169411458E0,-1.566491293E0,-8.967806818E0,-7.708403398E-1,9.136172554E0
1.179351458E0,-1.686917038E0,-9.351542625E0,-1.223606620E0,9.580931673E0
1.189290458E0,-1.619920226E0,-9.976126413E0,-1.438312140E0,1.020862290E1
1.199229458E0,-1.352814152E0,-1.081123394E1,-1.385681205E0,1.098330541E1
1.209168458E0,-1.352477937E0,-1.129608623E1,-1.601313216E0,1.148890616E1
1.219107458E0,-2.071485488E0,-1.083130158E1,-1.939826657E0,1.119692250E1
1.229047458E0,-2.953846117E0,-9.751527259E0,-2.548307213E0,1.050292152E1
1.238986458E0,-3.745593615E0,-8.780326374E0,-3.242410303E0,1.008150918E1
1.248925458E0,-4.783276758E0,-7.844657264E0,-4.043166021E0,1.003820580E1
1.258863750E0,-6.061426644E0,-6.819538034E0,-4.943642494E0,1.037721509E1
1.268802750E0,-7.193041797E0,-5.856447237E0,-5.639028463E0,1.085525064E1
1.278742750E0,-8.077858842E0,-5.053156165E0,-5.810333755E0,1.116002549E1
1.288681750E0,-8.865431428E0,-4.393704553E0,-5.639628972E0,1.138885109E1
1.298620750E0,-9.679921671E0,-3.811819180E0,-5.474185513E0,1.175574566E1
1.308559750E0,-1.049830031E1,-3.345867136E0,-5.293244594E0,1.222405721E1
1.318498750E0,-1.104414491E1,-3.031024686E0,-4.870218422E0,1.244505022E1
1.328438750E0,-1.130708952E1,-2.987898255E0,-4.419746005E0,1.250247832E1
1.338377750E0,-1.157530598E1,-3.023233856E0,-4.250084950E0,1.269609678E1
1.348316750E0,-1.175500612E1,-2.986909491E0,-4.135133368E0,1.281409869E1
1.358255750E0,-1.197991576E1,-2.834624314E0,-4.259841614E0,1.302688479E1
1.368194750E0,-1.221595032E1,-2.717660120E0,-4.627418640E0,1.334271794E1
1.378133750E0,-1.207264325E1,-2.577081946E0,-4.996459224E0,1.331745738E1
1.388073750E0,-1.145992404E1,-2.446872055E0,-5.004954059E0,1.274231561E1
1.398012750E0,-1.060906646E1,-2.391614405E0,-4.563574646E0,1.179399526E1
1.407951750E0,-9.789109653E0,-2.373073469E0,-3.876048505E0,1.079267796E1
1.417890750E0,-8.887524548E0,-2.482652045E0,-3.171989946E0,9.757723811E0
1.427829750E0,-7.927560841E0,-2.688090166E0,-2.557928807E0,8.753002309E0
1.437769750E0,-6.947431258E0,-2.951837891E0,-2.094076205E0,7.833600907E0
1.447708750E0,-5.892985902E0,-3.448767314E0,-1.671465186E0,7.029585671E0
1.457647750E0,-4.806006639E0,-4.378786259E0,-1.218248743E0,6.614801503E0
1.467586750E0,-3.706063514E0,-5.379106863E0,-5.710911574E-1,6.557121512E0
1.477525750E0,-2.629774715E0,-5.860584726E0,2.553560571E-1,6.428637111E0
1.487465750E0,-1.531453607E0,-5.809329203E0,1.270197673E0,6.140607305E0
1.497404750E0,-5.481881618E-2,-5.204597297E0,2.520657485E0,5.783126514E0
1.507343750E0,1.441991208E0,-4.388333593E0,3.470410783E0,5.777591312E0
1.517282750E0,2.799372620E0,-3.722719892E0,3.967699517E0,6.118641182E0
1.527221750E0,4.102745056E0,-3.646543536E0,3.988412694E0,6.785074249E0
1.537160750E0,5.032766340E0,-3.857440326E0,3.579069006E0,7.281367856E0
1.547100750E0,5.761973189E0,-3.992373598E0,3.083181850E0,7.658027963E0
1.557039750E0,6.340385023E0,-4.146236061E0,2.887252178E0,8.107279498E0
1.566978750E0,6.791640383E0,-4.240835824E0,3.258408870E0,8.644552964E0
1.576917750E0,8.039339724E0,-3.950930872E0,4.248345988E0,9.914095097E0
1.586856750E0,1.029124222E1,-3.489286180E0,5.469983704E0,1.216575136E1
1.596796750E0,1.249185236E1,-2.883742679E0,6.245738482E0,1.426084136E1
1.606735750E0,1.399976624E1,-1.882682403E0,6.577925820E0,1.558226736E1
1.616674750E0,1.492668558E1,-8.814601582E-1,6.509216359E0,1.630805972E1
1.626613750E0,1.578352487E1,-4.574136472E-1,5.900766792E0,1.685668808E1
1.636552750E0,1.673595210E1,-8.133512056E-1,4.898830018E0,1.745715235E1
1.646492750E0,1.750080649E1,-1.696354444E0,3.595279827E0,1.794663989E1
1.656431750E0,1.808301493E1,-2.388330901E0,2.554767802E0,1.841809957E1
1.666370750E0,1.838580130E1,-2.569948343E0,2.167429526E0,1.869064136E1
1.676309750E0,1.884846808E1,-2.109663713E0,2.331135192E0,1.910888854E1
1.686248750E0,1.958084704E1,-1.128783932E0,2.949245528E0,1.983385422E1
1.696187750E0,1.985784368E1,-1.851240170E-1,3.637494385E0,2.018909587E1
1.706127750E0,1.925922913E1,1.249240083E-1,3.899059052E0,1.965034794E1
1.716066750E0,1.793151006E1,-1.547524095E-1,4.031644667E0,1.837980305E1
1.726005750E0,1.592747747E1,-3.931667805E-1,4.221928267E0,1.648222670E1
1.735944750E0,1.379281925E1,-6.905836505E-1,4.213046347E0,1.443843925E1
1.745883750E0,1.164645373E1,-8.992503119E-1,3.948582630E0,1.233044364E1
1.755823750E0,9.505084076E0,-5.622086155E-1,3.613595645E0,1.018433971E1
1.765762750E0,7.583990729E0,-1.750422478E-1,3.102449595E0,8.195898282E0
1.775701750E0,5.946786718E0,3.749556273E-1,2.642728636E0,6.518349380E0
1.785640750E0,4.632081209E0,9.703074306E-1,2.220014706E0,5.227440878E0
1.795579750E0,3.597074630E0,1.495756356E0,1.809441934E0,4.295382763E0
1.805519750E0,2.887924608E0,1.914673689E0,1.490190976E0,3.771836823E0
1.815458750E0,2.351668859E0,2.052497824E0,1.179385736E0,3.336771562E0
1.825397750E0,1.809386385E0,1.957509221E0,8.913764513E-1,2.810742503E0
1.835336750E0,1.235103269E0,1.705947386E0,6.410127103E-1,2.201507180E0
1.845275750E0,7.695532215E-1,1.198411406E0,3.814442825E-1,1.474415749E0
1.855214750E0,3.638622898E-1,5.396290076E-1,3.506399582E-2,6.517857896E-1
1.865154750E0,-5.626015484E-2,-1.009463310E-1,-2.374519193E-1,2.640810117E-1
1.875093750E0,-4.935775065E-1,-7.498188686E-1,-4.646840751E-1,1.010830540E0
1.885032750E0,-9.276970160E-1,-1.424815012E0,-5.565508497E-1,1.788985304E0
1.894971750E0,-1.369160628E0,-2.068277705E0,-4.894949806E-1,2.528236308E0
1.904910750E0,-1.689222010E0,-2.686911367E0,-3.124366128E-1,3.189134731E0
1.914850750E0,-1.935036033E0,-3.400057084E0,-9.141302149E-2,3.913196770E0
1.924789750E0,-2.141301827E0,-4.205084193E0,1.666351759E-1,4.721829505E0
1.934728750E0,-2.426209749E0,-4.956408135E0,5.112817426E-1,5.542010860E0
1.944667750E0,-2.742456408E0,-5.703348420E0,8.340784156E-1,6.383176102E0
